"Time","Potential","Position","Velocity","Acceleration"
8.72,2.375,0.464,0.544,-3.809
8.73,2.370,,,
8.74,2.375,0.474,0.458,-4.796
8.75,2.375,,,
8.76,2.375,0.483,0.351,-5.643
8.77,2.375,,,
8.78,2.375,0.489,0.226,-6.147
8.79,2.370,,,
8.80,2.375,0.492,0.100,-6.339
8.81,2.375,,,
8.82,2.370,0.493,-0.029,-6.389
8.83,2.375,,,
8.84,2.370,0.491,-0.161,-6.170
8.85,2.375,,,
8.86,2.370,0.486,-0.282,-5.640
8.87,2.375,,,
8.88,2.375,0.479,-0.386,-5.037
8.89,2.370,,,
8.90,2.375,0.471,-0.484,-4.357
8.91,2.375,,,
8.92,2.375,0.460,-0.566,-3.397
8.93,2.375,,,
8.94,2.370,0.448,-0.623,-2.218
8.95,2.375,,,
8.96,2.370,0.434,-0.656,-0.916
8.97,2.370,,,
8.98,2.375,0.421,-0.661,0.446
8.99,2.370,,,
9.00,2.370,0.407,-0.636,1.680
9.01,2.375,,,
9.02,2.375,0.395,-0.591,2.755
9.03,2.375,,,
9.04,2.370,0.384,-0.526,3.809
9.05,1.027,,,
9.06,2.365,0.374,-0.438,4.839
9.07,2.370,,,
9.08,2.370,0.366,-0.330,5.727
9.09,2.375,,,
9.10,2.370,0.360,-0.206,6.387
9.11,2.375,,,
9.12,2.375,0.357,-0.068,6.662
9.13,2.375,,,
9.14,2.375,0.358,0.067,6.550
9.15,2.370,,,
9.16,2.370,0.360,0.196,6.253
9.17,2.370,,,
9.18,2.370,0.365,0.319,5.814
9.19,2.370,,,
9.20,2.375,0.373,0.431,5.200
9.21,2.375,,,
9.22,2.370,0.383,0.531,4.354
9.23,2.375,,,
9.24,2.370,0.394,0.612,3.163
9.25,2.375,,,
9.26,2.375,0.408,0.663,1.674
9.27,2.375,,,
9.28,2.375,0.422,0.678,0.176
9.29,2.375,,,
9.30,2.375,0.435,0.666,-1.122
9.31,2.370,,,
9.32,2.375,0.449,0.630,-2.248
9.33,2.375,,,
9.34,2.370,0.461,0.575,-3.316
9.35,2.375,,,
9.36,2.375,0.472,0.499,-4.423
9.37,2.370,,,
9.38,2.370,0.481,0.398,-5.469
9.39,2.375,,,
9.40,2.375,0.488,0.274,-6.149
9.41,2.375,,,
9.42,2.375,0.492,0.145,-6.443
9.43,2.375,,,
9.44,2.375,0.494,0.013,-6.497
9.45,2.370,,,
9.46,2.375,0.493,-0.119,-6.297
9.47,2.375,,,
9.48,2.370,0.489,-0.243,-5.887
9.49,2.375,,,
9.50,2.370,0.483,-0.356,-5.352
9.51,2.375,,,
9.52,2.370,0.475,-0.458,-4.707
9.53,2.375,,,
9.54,2.370,0.465,-0.548,-3.834
9.55,2.370,,,
9.56,2.375,0.452,-0.616,-2.710
9.57,2.370,,,
9.58,2.375,0.440,-0.658,-1.473
9.59,2.375,,,
9.60,2.370,0.426,-0.676,-0.147
9.61,2.370,,,
9.62,2.375,0.412,-0.663,1.148
9.63,2.370,,,
9.64,2.375,0.399,-0.628,2.319
9.65,2.375,,,
9.66,2.375,0.387,-0.571,3.497
9.67,2.370,,,
9.68,0.961,0.376,-0.488,4.659
9.69,2.370,,,
9.70,2.375,0.367,-0.382,5.678
9.71,2.375,,,
9.72,2.375,0.360,-0.257,6.449
9.73,2.370,,,
9.74,2.375,0.356,-0.117,6.815
9.75,2.370,,,
9.76,2.375,0.355,0.022,6.795
9.77,2.375,,,
9.78,2.375,0.357,0.157,6.584
9.79,2.375,,,
9.80,2.375,0.362,0.288,6.183
9.81,2.375,,,
9.82,2.375,0.369,0.408,5.539
9.83,2.375,,,
9.84,2.375,0.378,0.513,4.679
9.85,2.375,,,
9.86,2.370,0.390,0.599,3.584
9.87,2.375,,,
9.88,2.375,0.403,0.661,2.221
9.89,2.375,,,
9.90,2.375,0.417,0.691,0.698
9.91,2.370,,,
9.92,2.375,0.431,0.688,-0.776
9.93,2.375,,,
9.94,2.370,0.445,0.657,-2.088
9.95,2.375,,,
9.96,2.370,0.457,0.601,-3.208
9.97,2.375,,,
9.98,2.370,0.469,0.526,-4.177
9.99,2.375,,,
10.00,2.375,0.479,0.432,-5.018
10.01,2.370,,,
10.02,2.370,0.486,0.324,-5.766
10.03,2.375,,,
10.04,2.375,0.492,0.200,-6.401
10.05,2.375,,,
10.06,2.370,0.495,0.063,-6.740
10.07,2.375,,,
10.08,2.375,0.494,-0.077,-6.651
10.09,2.370,,,
10.10,2.370,0.491,-0.209,-6.196
10.11,2.370,,,
10.12,2.375,0.486,-0.327,-5.567
10.13,2.375,,,
10.14,2.370,0.478,-0.432,-4.865
10.15,2.375,,,
10.16,2.375,0.468,-0.523,-4.073
10.17,2.375,,,
10.18,2.375,0.457,-0.597,-3.160
10.19,2.375,,,
10.20,2.375,0.444,-0.653,-2.008
10.21,2.375,,,
10.22,2.370,0.430,-0.681,-0.638
10.23,2.375,,,
10.24,2.370,0.416,-0.680,0.786
10.25,2.375,,,
10.26,2.370,0.403,-0.649,2.143
10.27,2.375,,,
10.28,2.375,0.390,-0.592,3.362
10.29,2.370,,,
10.30,2.127,0.379,-0.510,4.378
10.31,1.367,,,
10.32,2.370,0.369,-0.414,5.248
10.33,2.375,,,
10.34,2.370,0.362,-0.301,6.056
10.35,2.375,,,
10.36,2.370,0.357,-0.168,6.630
10.37,2.375,,,
10.38,2.375,0.355,-0.030,6.870
10.39,2.370,,,
10.40,2.375,0.356,0.112,6.791
10.41,2.375,,,
10.42,2.370,0.360,0.247,6.422
10.43,2.375,,,
10.44,2.375,0.366,0.372,5.822
10.45,2.375,,,
10.46,2.375,0.375,0.483,4.994
10.47,2.370,,,
10.48,2.375,0.386,0.575,3.948
10.49,2.375,,,
10.50,2.375,0.398,0.643,2.737
10.51,2.375,,,
10.52,2.370,0.412,0.688,1.310
10.53,2.375,,,
10.54,2.375,0.426,0.700,-0.299
10.55,2.375,,,
10.56,2.375,0.440,0.673,-1.721
10.57,2.370,,,
10.58,2.375,0.453,0.625,-2.848
10.59,2.375,,,
10.60,2.370,0.466,0.557,-3.854
10.61,2.375,,,
10.62,2.375,0.476,0.469,-4.752
10.63,2.375,,,
10.64,2.375,0.485,0.366,-5.558
10.65,2.370,,,
10.66,2.375,0.491,0.244,-6.174
10.67,2.370,,,
10.68,2.370,0.494,0.114,-6.490
10.69,2.370,,,
10.70,2.370,0.495,-0.018,-6.611
10.71,2.375,,,
10.72,2.370,0.494,-0.155,-6.464
10.73,2.375,,,
10.74,2.375,0.489,-0.283,-5.960
10.75,2.370,,,
10.76,2.375,0.482,-0.396,-5.246
10.77,2.370,,,
10.78,2.375,0.473,-0.494,-4.410
10.79,2.375,,,
10.80,2.375,0.462,-0.574,-3.493
10.81,2.375,,,
10.82,2.370,0.450,-0.635,-2.499
10.83,2.375,,,
10.84,2.375,0.436,-0.678,-1.289
10.85,2.370,,,
10.86,2.375,0.422,-0.691,0.140
10.87,2.375,,,
10.88,2.370,0.408,-0.671,1.572
10.89,2.375,,,
10.90,2.375,0.395,-0.626,2.892
10.91,2.375,,,
10.92,2.375,0.383,-0.555,4.111
10.93,1.584,,,
10.94,1.878,0.372,-0.457,5.096
10.95,2.375,,,
10.96,2.375,0.364,-0.346,5.792
10.97,2.375,,,
10.98,2.370,0.358,-0.224,6.317
10.99,2.375,,,
11.00,2.370,0.355,-0.090,6.626
11.01,2.375,,,
11.02,2.375,0.355,0.046,6.678
11.03,2.370,,,
11.04,2.375,0.357,0.180,6.536
11.05,2.375,,,
11.06,2.370,0.362,0.312,6.094
11.07,2.370,,,
11.08,2.370,0.370,0.431,5.271
11.09,2.375,,,
11.10,2.375,0.380,0.525,4.308
11.11,2.370,,,
11.12,2.375,0.391,0.602,3.303
11.13,2.370,,,
11.14,2.375,0.404,0.660,2.114
11.15,2.375,,,
11.16,2.375,0.418,0.692,0.682
11.17,2.375,,,
11.18,2.375,0.432,0.690,-0.864
11.19,2.375,,,
11.20,2.375,0.446,0.653,-2.216
11.21,2.370,,,
11.22,2.375,0.459,0.597,-3.349
11.23,2.370,,,
11.24,2.370,0.470,0.519,-4.412
11.25,2.375,,,
11.26,2.370,0.480,0.418,-5.303
11.27,2.375,,,
11.28,2.370,0.487,0.302,-5.901
11.29,2.375,,,
11.30,2.370,0.492,0.178,-6.256
11.31,2.375,,,
11.32,2.375,0.494,0.050,-6.496
11.33,2.370,,,
11.34,2.375,0.494,-0.084,-6.576
11.35,2.375,,,
11.36,2.375,0.491,-0.220,-6.280
11.37,2.375,,,
11.38,2.375,0.485,-0.341,-5.648
11.39,2.375,,,
11.40,2.375,0.477,-0.448,-4.830
11.41,2.370,,,
11.42,2.375,0.467,-0.538,-3.814
11.43,2.375,,,
11.44,2.375,0.455,-0.600,-2.772
11.45,2.370,,,
11.46,2.375,0.443,-0.647,-1.760
11.47,2.375,,,
11.48,2.375,0.429,-0.675,-0.526
11.49,2.370,,,
11.50,2.370,0.415,-0.671,0.870
11.51,2.370,,,
11.52,2.375,0.402,-0.639,2.203
11.53,2.375,,,
11.54,2.370,0.389,-0.582,3.441
11.55,2.370,,,
11.56,0.981,0.378,-0.500,4.570
11.57,2.365,,,
11.58,2.375,0.369,-0.394,5.450
11.59,2.370,,,
11.60,2.375,0.362,-0.277,6.045
11.61,2.375,,,
11.62,2.375,0.358,-0.151,6.483
11.63,2.375,,,
11.64,2.375,0.356,-0.015,6.709
11.65,2.375,,,
11.66,2.375,0.357,0.122,6.664
11.67,2.375,,,
11.68,2.375,0.361,0.256,6.366
11.69,2.370,,,
11.70,2.375,0.367,0.381,5.794
11.71,2.375,,,
11.72,2.370,0.376,0.492,4.946
11.73,2.375,,,
11.74,2.370,0.387,0.584,3.786
11.75,2.375,,,
11.76,2.370,0.400,0.647,2.399
11.77,2.375,,,
11.78,2.375,0.414,0.680,1.007
11.79,2.370,,,
11.80,2.370,0.428,0.686,-0.336
11.81,2.375,,,
11.82,2.370,0.442,0.667,-1.681
11.83,2.370,,,
11.84,2.370,0.455,0.619,-2.988
11.85,2.370,,,
11.86,2.375,0.467,0.545,-4.139
11.87,2.370,,,
11.88,2.370,0.477,0.449,-5.046
11.89,2.375,,,
11.90,2.375,0.485,0.339,-5.727
11.91,2.370,,,
11.92,2.375,0.491,0.217,-6.210
11.93,2.375,,,
11.94,2.375,0.494,0.087,-6.440
11.95,2.370,,,
11.96,2.370,0.494,-0.046,-6.352
11.97,2.370,,,
11.98,2.375,0.492,-0.170,-6.101
11.99,2.375,,,
12.00,2.375,0.487,-0.289,-5.815
12.01,2.375,,,
12.02,2.370,0.480,-0.407,-5.270
12.03,2.375,,,
12.04,2.375,0.471,-0.506,-4.397
12.05,2.370,,,
12.06,2.375,0.460,-0.585,-3.321
12.07,2.370,,,
12.08,2.375,0.447,-0.641,-2.126
12.09,2.370,,,
12.10,2.375,0.434,-0.673,-0.814
12.11,2.375,,,
12.12,2.370,0.420,-0.673,0.499
12.13,2.375,,,
12.14,2.370,0.406,-0.650,1.683
12.15,2.375,,,
12.16,2.375,0.393,-0.606,2.874
12.17,2.375,,,
12.18,2.370,0.382,-0.536,4.079
12.19,0.966,,,
12.20,2.375,0.371,-0.442,5.188
12.21,2.375,,,
12.22,2.370,0.364,-0.323,6.016
12.23,2.375,,,
12.24,2.375,0.358,-0.195,6.485
12.25,2.370,,,
12.26,2.370,0.356,-0.061,6.732
12.27,2.370,,,
12.28,2.375,0.356,0.078,6.745
12.29,2.375,,,
12.30,2.370,0.359,0.213,6.477
12.31,2.375,,,
12.32,2.370,0.365,0.341,5.960
12.33,2.375,,,
12.34,2.375,0.373,0.455,5.212
12.35,2.375,,,
12.36,2.375,0.383,0.552,4.245
12.37,2.375,,,
12.38,2.370,0.395,0.630,2.969
12.39,2.375,,,
12.40,2.370,0.409,0.675,1.466
12.41,2.370,,,
12.42,2.370,0.423,0.688,0.000
12.43,2.375,,,
12.44,2.370,0.437,0.673,-1.339
12.45,2.370,,,
12.46,2.375,0.450,0.632,-2.534
12.47,2.375,,,
12.48,2.375,0.462,0.570,-3.609
12.49,2.375,,,
12.50,2.370,0.473,0.485,-4.554
12.51,2.375,,,
12.52,2.375,0.482,0.386,-5.388
12.53,2.370,,,
12.54,2.370,0.489,0.269,-6.119
12.55,2.375,,,
12.56,2.370,0.493,0.136,-6.516
12.57,2.375,,,
12.58,2.370,0.494,0.002,-6.555
12.59,2.375,,,
12.60,2.370,0.493,-0.130,-6.337
12.61,2.375,,,
12.62,2.375,0.489,-0.256,-5.855
12.63,2.375,,,
12.64,2.375,0.482,-0.365,-5.294
12.65,2.370,,,
12.66,2.370,0.474,-0.467,-4.699
12.67,2.375,,,
12.68,2.370,0.464,-0.559,-3.802
12.69,2.375,,,
12.70,2.375,0.451,-0.625,-2.599
12.71,2.370,,,
12.72,2.375,0.438,-0.664,-1.293
12.73,2.375,,,
12.74,2.375,0.425,-0.677,0.051
12.75,2.370,,,
12.76,2.375,0.411,-0.662,1.392
12.77,2.375,,,
12.78,2.375,0.398,-0.618,2.588
12.79,2.375,,,
12.80,2.375,0.386,-0.555,3.621
12.81,2.091,,,
12.82,1.341,0.375,-0.474,4.630
12.83,2.375,,,
12.84,2.370,0.366,-0.369,5.550
12.85,2.375,,,
12.86,2.370,0.360,-0.248,6.240
12.87,2.375,,,
12.88,2.375,0.356,-0.115,6.653
12.89,2.370,,,
12.90,2.375,0.355,0.022,6.806
12.91,2.370,,,
12.92,2.375,0.357,0.163,6.618
12.93,2.370,,,
12.94,2.375,0.362,0.293,6.092
12.95,2.375,,,
12.96,2.370,0.369,0.408,5.426
12.97,2.375,,,
12.98,2.375,0.379,0.512,4.590
12.99,2.370,,,
13.00,2.375,0.390,0.597,3.479
13.01,2.370,,,
13.02,2.375,0.403,0.655,2.125
13.03,2.375,,,
13.04,2.370,0.417,0.681,0.739
13.05,2.375,,,
13.06,2.375,0.430,0.684,-0.639
13.07,2.370,,,
13.08,2.375,0.444,0.657,-2.056
13.09,2.370,,,
13.10,2.375,0.457,0.599,-3.294
13.11,2.370,,,
13.12,2.375,0.469,0.520,-4.244
13.13,2.375,,,
13.14,2.370,0.478,0.426,-4.978
13.15,2.375,,,
13.16,2.370,0.486,0.320,-5.616
13.17,2.370,,,
13.18,2.375,0.491,0.201,-6.184
13.19,2.370,,,
13.20,2.370,0.494,0.070,-6.565
13.21,2.370,,,
13.22,2.370,0.494,-0.068,-6.579
13.23,2.370,,,
13.24,2.375,0.491,-0.200,-6.214
13.25,2.375,,,
13.26,2.375,0.486,-0.320,-5.605
13.27,2.370,,,
13.28,2.375,0.478,-0.425,-4.895
13.29,2.375,,,
13.30,2.375,0.469,-0.519,-4.025
13.31,2.375,,,
13.32,2.370,0.457,-0.589,-2.983
13.33,2.375,,,
13.34,2.375,0.445,-0.637,-1.942
13.35,2.370,,,
13.36,2.375,0.431,-0.669,-0.768
13.37,2.370,,,
13.38,2.375,0.418,-0.671,0.560
13.39,2.375,,,
13.40,2.370,0.404,-0.647,1.911
13.41,2.370,,,
13.42,2.370,0.391,-0.593,3.185
13.43,2.370,,,
13.44,1.473,0.380,-0.516,4.259
13.45,1.985,,,
13.46,2.375,0.370,-0.422,5.237
13.47,2.375,,,
13.48,2.375,0.363,-0.305,6.104
13.49,2.370,,,
13.50,2.375,0.358,-0.172,6.638
13.51,2.370,,,
13.52,2.370,0.356,-0.035,6.849
13.53,2.375,,,
13.54,2.375,0.356,0.107,6.744
13.55,2.370,,,
13.56,2.375,0.360,0.242,6.287
13.57,2.370,,,
13.58,2.375,0.366,0.360,5.689
13.59,2.375,,,
13.60,2.370,0.375,0.470,4.976
13.61,2.370,,,
13.62,2.375,0.385,0.566,3.920
13.63,2.375,,,
13.64,2.375,0.398,0.631,2.597
13.65,2.375,,,
13.66,2.375,0.411,0.669,1.244
13.67,2.370,,,
13.68,2.375,0.425,0.682,-0.168
13.69,2.375,,,
13.70,2.370,0.439,0.663,-1.580
13.71,2.375,,,
13.72,2.375,0.452,0.615,-2.797
13.73,2.370,,,
13.74,2.375,0.464,0.548,-3.859
13.75,2.370,,,
13.76,2.375,0.474,0.459,-4.757
13.77,2.370,,,
13.78,2.370,0.482,0.354,-5.419
13.79,2.375,,,
13.80,2.375,0.488,0.239,-5.924
13.81,2.375,,,
13.82,2.375,0.492,0.117,-6.362
13.83,2.370,,,
13.84,2.375,0.493,-0.019,-6.564
13.85,2.370,,,
13.86,2.375,0.491,-0.153,-6.340
13.87,2.375,,,
13.88,2.370,0.487,-0.276,-5.855
13.89,2.370,,,
13.90,2.375,0.480,-0.391,-5.162
13.91,2.375,,,
13.92,2.370,0.471,-0.486,-4.278
13.93,2.375,,,
13.94,2.375,0.460,-0.562,-3.350
13.95,2.375,,,
13.96,2.370,0.448,-0.622,-2.295
13.97,2.375,,,
13.98,2.375,0.435,-0.658,-1.029
13.99,2.375,,,
14.00,2.375,0.422,-0.664,0.304
14.01,2.370,,,
14.02,2.375,0.408,-0.644,1.587
14.03,2.370,,,
14.04,2.375,0.395,-0.600,2.822
14.05,2.370,,,
14.06,2.375,0.384,-0.530,3.963
14.07,0.976,,,
14.08,2.370,0.374,-0.438,4.891
14.09,2.375,,,
14.10,2.375,0.366,-0.331,5.595
14.11,2.370,,,
14.12,2.375,0.360,-0.213,6.202
14.13,2.370,,,
14.14,2.375,0.357,-0.081,6.651
14.15,2.375,,,
14.16,2.375,0.357,0.060,6.700
14.17,2.375,,,
14.18,2.370,0.360,0.192,6.428
14.19,2.370,,,
14.20,2.375,0.365,0.319,5.964
14.21,2.370,,,
14.22,2.375,0.373,0.437,5.180
14.23,2.370,,,
14.24,2.375,0.383,0.531,4.132
14.25,2.375,,,
14.26,2.370,0.394,0.604,2.919
14.27,2.375,,,
14.28,2.370,0.407,0.649,1.616
14.29,2.375,,,
14.30,2.375,0.421,0.671,0.223
14.31,2.370,,,
14.32,2.375,0.435,0.659,-1.208
14.33,2.370,,,
14.34,2.370,0.448,0.618,-2.433
14.35,2.375,,,
14.36,2.370,0.460,0.558,-3.460
14.37,2.375,,,
14.38,2.375,0.470,0.478,-4.374
14.39,2.370,,,
14.40,2.370,0.479,0.380,-5.095
14.41,2.370,,,
14.42,2.375,0.486,0.273,-5.703
14.43,2.375,,,
14.44,2.370,0.490,0.149,-6.137
14.45,2.375,,,
14.46,2.370,0.492,0.022,-6.261
14.47,2.375,,,
14.48,2.375,0.491,-0.102,-6.242
14.49,2.370,,,
14.50,2.375,0.488,-0.232,-5.958
14.51,2.370,,,
14.52,2.375,0.482,-0.347,-5.326
14.53,2.375,,,
14.54,2.375,0.474,-0.447,-4.509
14.55,2.375,,,
14.56,2.370,0.463,-0.530,-3.517
14.57,2.375,,,
14.58,2.375,0.452,-0.588,-2.504
14.59,2.375,,,
14.60,2.370,0.440,-0.630,-1.499
14.61,2.375,,,
14.62,2.375,0.426,-0.652,-0.288
14.63,2.375,,,
14.64,2.375,0.413,-0.643,1.030
14.65,2.375,,,
14.66,2.375,0.400,-0.609,2.300
14.67,2.370,,,
14.68,2.375,0.388,-0.551,3.526
14.69,2.365,,,
14.70,1.027,0.378,-0.466,4.593
14.71,2.375,,,
14.72,2.375,0.369,-0.362,5.369
14.73,2.375,,,
14.74,2.370,0.363,-0.248,5.923
14.75,2.375,,,
14.76,2.370,0.359,-0.124,6.351
14.77,2.375,,,
14.78,2.375,0.358,0.010,6.553
14.79,2.375,,,
14.80,2.370,0.360,0.144,6.452
14.81,2.375,,,
14.82,2.370,0.364,0.271,6.103
14.83,2.375,,,
14.84,2.370,0.371,0.393,5.426
14.85,2.375,,,
14.86,2.375,0.380,0.495,4.379
14.87,2.370,,,
14.88,2.375,0.391,0.570,3.179
14.89,2.375,,,
14.90,2.370,0.403,0.621,1.986
14.91,2.370,,,
14.92,2.370,0.416,0.651,0.736
14.93,2.375,,,
14.94,2.375,0.430,0.653,-0.587
14.95,2.370,,,
14.96,2.375,0.443,0.625,-1.800
14.97,2.375,,,
14.98,2.375,0.455,0.578,-2.870
14.99,2.375,,,
15.00,2.370,0.466,0.511,-3.944
15.01,2.375,,,
15.02,2.375,0.476,0.420,-4.963
15.03,2.375,,,
15.04,2.375,0.483,0.307,-5.671
15.05,2.370,,,
15.06,2.375,0.488,0.188,-6.062
15.07,2.375,,,
15.08,2.370,0.491,0.062,-6.243
15.09,2.375,,,
15.10,2.370,0.491,-0.067,-6.133
15.11,2.375,,,
15.12,2.375,0.488,-0.186,-5.861
15.13,2.375,,,
15.14,2.375,0.483,-0.302,-5.506
15.15,2.370,,,
15.16,2.370,0.476,-0.411,-4.874
15.17,2.375,,,
15.18,2.370,0.466,-0.502,-3.980
15.19,2.375,,,
15.20,2.370,0.455,-0.572,-2.928
15.21,2.375,,,
15.22,2.375,0.443,-0.621,-1.728
15.23,2.370,,,
15.24,2.375,0.430,-0.644,-0.419
15.25,2.375,,,
15.26,2.375,0.417,-0.637,0.832
15.27,2.375,,,
15.28,2.370,0.404,-0.607,1.911
15.29,2.375,,,
15.30,2.370,0.392,-0.560,2.936
15.31,2.375,,,
15.32,2.036,0.382,-0.491,3.995
15.33,1.412,,,
15.34,2.375,0.372,-0.399,4.982
15.35,2.375,,,
15.36,2.375,0.365,-0.289,5.793
15.37,2.375,,,
15.38,2.375,0.361,-0.163,6.344
15.39,2.375,,,
15.40,2.375,0.359,-0.028,6.509
15.41,2.375,,,
15.42,2.375,0.360,0.103,6.350
15.43,2.375,,,
15.44,2.375,0.363,0.227,6.046
15.45,2.375,,,
15.46,2.370,0.369,0.348,5.536
15.47,2.375,,,
15.48,2.375,0.377,0.453,4.777
15.49,2.370,,,
15.50,2.370,0.387,0.541,3.855
15.51,2.375,,,
15.52,2.370,0.399,0.612,2.640
15.53,2.370,,,
15.54,2.375,0.412,0.652,1.137
15.55,2.370,,,
15.56,2.375,0.426,0.657,-0.331
15.57,2.375,,,
15.58,2.375,0.439,0.634,-1.580
15.59,2.370,,,
15.60,2.375,0.451,0.591,-2.648
15.61,2.370,,,
15.62,2.375,0.463,0.528,-3.643
15.63,2.370,,,
15.64,2.370,0.473,0.444,-4.575
15.65,2.375,,,
15.66,2.370,0.481,0.343,-5.389
15.67,2.375,,,
15.68,2.370,0.487,0.225,-5.997
15.69,2.375,,,
15.70,2.375,0.490,0.098,-6.285
15.71,2.370,,,
15.72,2.375,0.491,-0.032,-6.215
15.73,2.375,,,
15.74,2.370,0.489,-0.154,-5.920
15.75,2.375,,,
15.76,2.370,0.484,-0.270,-5.509
15.77,2.370,,,
15.78,2.375,0.478,-0.379,-4.881
15.79,2.370,,,
15.80,2.375,0.469,-0.468,-4.104
15.81,2.370,,,
15.82,2.375,0.459,-0.542,-3.303
15.83,2.375,,,
15.84,2.370,0.447,-0.604,-2.281
15.85,2.375,,,
15.86,2.370,0.434,-0.639,-0.960
15.87,2.375,,,
15.88,2.375,0.421,-0.643,0.429
15.89,2.375,,,
15.90,2.375,0.408,-0.620,1.740
15.91,2.375,,,
15.92,2.375,0.396,-0.569,2.834
15.93,2.375,,,
15.94,2.370,0.385,-0.504,3.764
15.95,1.432,,,
15.96,2.000,0.375,-0.420,4.692
15.97,2.375,,,
15.98,2.375,0.368,-0.314,5.488
15.99,2.370,,,
16.00,2.375,0.362,-0.197,6.066
16.01,2.375,,,
16.02,2.375,0.360,-0.068,6.405
16.03,2.375,,,
16.04,2.375,0.360,0.064,6.481
16.05,2.370,,,
16.06,2.375,0.362,0.195,6.294
16.07,2.375,,,
16.08,2.375,0.368,0.322,5.733
16.09,2.370,,,
16.10,2.375,0.376,0.430,4.830
16.11,2.375,,,
16.12,2.370,0.385,0.516,3.813
16.13,2.375,,,
16.14,2.370,0.396,0.583,2.729
16.15,2.375,,,
16.16,2.375,0.409,0.629,1.474
16.17,2.375,,,
16.18,2.375,0.422,0.644,0.139
16.19,2.375,,,
16.20,2.375,0.435,0.632,-1.089
16.21,2.370,,,
16.22,2.375,0.448,0.600,-2.278
16.23,2.375,,,
16.24,2.370,0.459,0.541,-3.467
16.25,2.375,,,
16.26,2.375,0.470,0.457,-4.448
16.27,2.370,,,
16.28,2.375,0.478,0.360,-5.200
16.29,2.370,,,
16.30,2.375,0.484,0.246,-5.724
16.31,2.375,,,
16.32,2.370,0.488,0.124,-5.917
16.33,2.370,,,
16.34,2.370,0.489,0.008,-5.977
16.35,2.370,,,
16.36,2.375,0.488,-0.114,-5.996
16.37,2.370,,,
16.38,2.375,0.485,-0.238,-5.712
16.39,2.375,,,
16.40,2.375,0.479,-0.348,-5.090
16.41,2.375,,,
16.42,2.375,0.471,-0.444,-4.257
16.43,2.370,,,
16.44,2.375,0.461,-0.522,-3.253
16.45,2.375,,,
16.46,2.375,0.449,-0.574,-2.253
16.47,2.375,,,
16.48,2.370,0.437,-0.610,-1.292
16.49,2.375,,,
16.50,2.375,0.425,-0.629,-0.160
16.51,2.375,,,
16.52,2.370,0.412,-0.619,1.105
16.53,2.370,,,
16.54,2.375,0.399,-0.584,2.336
16.55,2.375,,,
16.56,2.375,0.388,-0.525,3.504
16.57,2.375,,,
16.58,0.961,0.378,-0.441,4.524
16.59,2.370,,,
16.60,2.375,0.370,-0.339,5.252
16.61,2.375,,,
16.62,2.375,0.364,-0.228,5.774
16.63,2.370,,,
16.64,2.370,0.361,-0.107,6.200
16.65,2.375,,,
16.66,2.375,0.360,0.024,6.397
16.67,2.375,,,
16.68,2.370,0.362,0.154,6.284
16.69,2.375,,,
16.70,2.375,0.366,0.280,5.844
16.71,2.370,,,
16.72,2.375,0.373,0.393,5.077
16.73,2.370,,,
16.74,2.375,0.382,0.485,4.190
16.75,2.375,,,
16.76,2.370,0.393,0.561,3.246
16.77,2.375,,,
16.78,2.370,0.405,0.618,2.131
16.79,2.375,,,
16.80,2.375,0.418,0.650,0.829
16.81,2.370,,,
16.82,2.375,0.431,0.654,-0.640
16.83,2.375,,,
16.84,2.375,0.445,0.623,-2.065
16.85,2.370,,,
16.86,2.375,0.457,0.566,-3.214
16.87,2.375,,,
16.88,2.370,0.468,0.491,-4.146
16.89,2.375,,,
16.90,2.375,0.477,0.399,-4.945
16.91,2.370,,,
16.92,2.375,0.484,0.289,-5.517
16.93,2.370,,,
16.94,2.375,0.488,0.175,-5.922
16.95,2.375,,,
16.96,2.375,0.491,0.053,-6.247
16.97,2.375,,,
16.98,2.375,0.491,-0.079,-6.281
16.99,2.370,,,
17.00,2.375,0.488,-0.206,-5.924
17.01,2.370,,,
17.02,2.375,0.482,-0.321,-5.303
17.03,2.375,,,
17.04,2.370,0.475,-0.419,-4.563
17.05,2.375,,,
17.06,2.370,0.465,-0.504,-3.740
17.07,2.375,,,
17.08,2.370,0.454,-0.572,-2.735
17.09,2.375,,,
17.10,2.375,0.442,-0.615,-1.611
17.11,2.370,,,
17.12,2.375,0.429,-0.636,-0.474
17.13,2.375,,,
17.14,2.370,0.416,-0.636,0.738
17.15,2.375,,,
17.16,2.370,0.403,-0.608,1.987
17.17,2.375,,,
17.18,2.375,0.391,-0.556,3.205
17.19,2.370,,,
17.20,2.365,0.381,-0.477,4.254
17.21,0.996,,,
17.22,2.370,0.372,-0.381,5.047
17.23,2.375,,,
17.24,2.375,0.365,-0.273,5.705
17.25,2.375,,,
17.26,2.375,0.361,-0.151,6.214
17.27,2.370,,,
17.28,2.375,0.359,-0.020,6.475
17.29,2.375,,,
17.30,2.375,0.360,0.113,6.450
17.31,2.370,,,
17.32,2.375,0.364,0.241,6.158
17.33,2.375,,,
17.34,2.370,0.370,0.364,5.540
17.35,2.375,,,
17.36,2.370,0.378,0.470,4.560
17.37,2.370,,,
17.38,2.370,0.389,0.549,3.422
17.39,2.370,,,
17.40,2.375,0.401,0.606,2.282
17.41,2.370,,,
17.42,2.375,0.414,0.641,1.102
17.43,2.375,,,
17.44,2.370,0.427,0.652,-0.185
