"Time","Potential","Position","Velocity","Acceleration"
8.75,2.370,,,
8.76,2.375,0.476,-0.429,-4.694
8.77,2.370,,,
8.78,2.375,0.466,-0.515,-3.762
8.79,2.375,,,
8.80,2.370,0.455,-0.578,-2.866
8.81,2.375,,,
8.82,2.370,0.443,-0.629,-1.965
8.83,2.375,,,
8.84,2.375,0.429,-0.663,-0.760
8.85,2.370,,,
8.86,2.375,0.415,-0.663,0.634
8.87,2.375,,,
8.88,2.375,0.402,-0.635,1.963
8.89,2.375,,,
8.90,2.370,0.390,-0.582,3.173
8.91,2.375,,,
8.92,2.375,0.379,-0.507,4.251
8.93,2.370,,,
8.94,2.375,0.369,-0.409,5.136
8.95,2.370,,,
8.96,2.375,0.362,-0.297,5.775
8.97,2.375,,,
8.98,0.986,0.357,-0.176,6.242
8.99,2.375,,,
9.00,2.375,0.355,-0.046,6.571
9.01,2.375,,,
9.02,2.375,0.355,0.091,6.672
9.03,2.370,,,
9.04,2.375,0.358,0.226,6.457
9.05,2.375,,,
9.06,2.375,0.364,0.355,5.870
9.07,2.375,,,
9.08,2.370,0.373,0.467,4.945
9.09,2.375,,,
9.10,2.370,0.383,0.555,3.894
9.11,2.375,,,
9.12,2.375,0.395,0.623,2.769
9.13,2.370,,,
9.14,2.375,0.409,0.668,1.519
9.15,2.375,,,
9.16,2.370,0.423,0.686,0.186
9.17,2.375,,,
9.18,2.370,0.437,0.675,-1.144
9.19,2.375,,,
9.20,2.370,0.450,0.638,-2.374
9.21,2.375,,,
9.22,2.370,0.462,0.580,-3.572
9.23,2.370,,,
9.24,2.375,0.474,0.496,-4.753
9.25,2.370,,,
9.26,2.375,0.483,0.385,-5.651
9.27,2.375,,,
9.28,2.370,0.489,0.263,-6.155
9.29,2.375,,,
9.30,2.370,0.493,0.132,-6.303
9.31,2.375,,,
9.32,2.375,0.494,0.008,-6.297
9.33,2.370,,,
9.34,2.370,0.494,-0.117,-6.321
9.35,2.375,,,
9.36,2.375,0.490,-0.250,-6.054
9.37,2.375,,,
9.38,2.370,0.483,-0.367,-5.394
9.39,2.370,,,
9.40,2.375,0.475,-0.466,-4.618
9.41,2.370,,,
9.42,2.375,0.465,-0.552,-3.771
9.43,2.370,,,
9.44,2.375,0.452,-0.621,-2.712
9.45,2.375,,,
9.46,2.370,0.439,-0.663,-1.512
9.47,2.375,,,
9.48,2.375,0.426,-0.684,-0.202
9.49,2.370,,,
9.50,2.375,0.411,-0.674,1.234
9.51,2.370,,,
9.52,2.375,0.398,-0.630,2.468
9.53,2.375,,,
9.54,2.370,0.386,-0.571,3.486
9.55,2.375,,,
9.56,2.375,0.375,-0.491,4.470
9.57,2.375,,,
9.58,2.375,0.366,-0.391,5.358
9.59,2.370,,,
9.60,2.375,0.359,-0.274,6.080
9.61,2.370,,,
9.62,0.956,0.355,-0.144,6.576
9.63,2.370,,,
9.64,2.370,0.353,-0.006,6.790
9.65,2.375,,,
9.66,2.370,0.355,0.132,6.711
9.67,2.375,,,
9.68,2.370,0.359,0.268,6.282
9.69,2.370,,,
9.70,2.375,0.366,0.389,5.539
9.71,2.370,,,
9.72,2.375,0.374,0.490,4.689
9.73,2.375,,,
9.74,2.375,0.385,0.577,3.768
9.75,2.375,,,
9.76,2.375,0.398,0.646,2.596
9.77,2.370,,,
9.78,2.375,0.412,0.683,1.268
9.79,2.370,,,
9.80,2.370,0.425,0.697,-0.110
9.81,2.370,,,
9.82,2.375,0.440,0.681,-1.551
9.83,2.375,,,
9.84,2.370,0.453,0.631,-2.813
9.85,2.375,,,
9.86,2.375,0.466,0.566,-3.926
9.87,2.370,,,
9.88,2.375,0.476,0.472,-4.883
9.89,2.375,,,
9.90,2.375,0.485,0.366,-5.575
9.91,2.375,,,
9.92,2.375,0.491,0.246,-6.050
9.93,2.375,,,
9.94,2.375,0.494,0.121,-6.352
9.95,2.375,,,
9.96,2.370,0.496,-0.010,-6.506
9.97,2.370,,,
9.98,2.375,0.494,-0.144,-6.354
9.99,2.370,,,
10.00,2.375,0.490,-0.267,-5.997
10.01,2.375,,,
10.02,2.375,0.483,-0.387,-5.428
10.03,2.375,,,
10.04,2.370,0.474,-0.490,-4.551
10.05,2.375,,,
10.06,2.375,0.463,-0.570,-3.593
10.07,2.375,,,
10.08,2.375,0.451,-0.632,-2.651
10.09,2.375,,,
10.10,2.375,0.438,-0.679,-1.565
10.11,2.375,,,
10.12,2.375,0.424,-0.700,-0.224
10.13,2.370,,,
10.14,2.375,0.409,-0.690,1.219
10.15,2.370,,,
10.16,2.375,0.396,-0.650,2.594
10.17,2.375,,,
10.18,2.370,0.383,-0.582,3.768
10.19,2.375,,,
10.20,2.375,0.372,-0.496,4.735
10.21,2.375,,,
10.22,2.375,0.363,-0.392,5.628
10.23,2.370,,,
10.24,2.375,0.356,-0.268,6.363
10.25,2.375,,,
10.26,0.976,0.352,-0.133,6.816
10.27,2.370,,,
10.28,2.375,0.351,0.008,7.009
10.29,2.375,,,
10.30,2.370,0.352,0.151,6.938
10.31,2.375,,,
10.32,2.375,0.357,0.290,6.585
10.33,2.370,,,
10.34,2.375,0.364,0.421,5.871
10.35,2.370,,,
10.36,2.375,0.374,0.531,4.822
10.37,2.375,,,
10.38,2.370,0.386,0.615,3.653
10.39,2.375,,,
10.40,2.375,0.399,0.678,2.417
10.41,2.375,,,
10.42,2.375,0.413,0.714,1.061
10.43,2.375,,,
10.44,2.375,0.428,0.721,-0.368
10.45,2.370,,,
10.46,2.375,0.443,0.699,-1.804
10.47,2.375,,,
10.48,2.370,0.456,0.648,-3.162
10.49,2.375,,,
10.50,2.375,0.469,0.570,-4.356
10.51,2.370,,,
10.52,2.375,0.480,0.469,-5.291
10.53,2.370,,,
10.54,2.375,0.488,0.354,-5.937
10.55,2.375,,,
10.56,2.370,0.494,0.230,-6.404
10.57,2.375,,,
10.58,2.375,0.497,0.093,-6.603
10.59,2.375,,,
10.60,2.375,0.497,-0.037,-6.613
10.61,2.370,,,
10.62,2.375,0.496,-0.171,-6.543
10.63,2.375,,,
10.64,2.375,0.491,-0.305,-6.128
10.65,2.380,,,
10.66,2.375,0.483,-0.422,-5.390
10.67,2.375,,,
10.68,2.375,0.474,-0.524,-4.459
10.69,2.375,,,
10.70,2.375,0.462,-0.602,-3.432
10.71,2.370,,,
10.72,2.375,0.449,-0.661,-2.350
10.73,2.380,,,
10.74,2.375,0.435,-0.699,-1.097
10.75,2.375,,,
10.76,2.370,0.421,-0.708,0.271
10.77,2.370,,,
10.78,2.375,0.407,-0.688,1.614
10.79,2.375,,,
10.80,2.375,0.393,-0.640,2.816
10.81,2.370,,,
10.82,2.370,0.381,-0.572,3.869
10.83,2.370,,,
10.84,2.375,0.370,-0.486,4.897
10.85,2.375,,,
10.86,2.370,0.361,-0.376,5.858
10.87,2.370,,,
10.88,2.370,0.354,-0.246,6.544
10.89,2.375,,,
10.90,0.951,0.351,-0.109,6.933
10.91,2.370,,,
10.92,2.370,0.350,0.033,7.140
10.93,2.375,,,
10.94,2.370,0.352,0.181,7.053
10.95,2.375,,,
10.96,2.370,0.357,0.323,6.535
10.97,2.375,,,
10.98,2.375,0.365,0.448,5.673
10.99,2.370,,,
11.00,2.375,0.375,0.552,4.608
11.01,2.370,,,
11.02,2.375,0.388,0.634,3.426
11.03,2.370,,,
11.04,2.375,0.401,0.691,2.139
11.05,2.375,,,
11.06,2.375,0.416,0.721,0.779
11.07,2.370,,,
11.08,2.375,0.430,0.721,-0.535
11.09,2.370,,,
11.10,2.375,0.445,0.700,-1.875
11.11,2.375,,,
11.12,2.375,0.459,0.648,-3.264
11.13,2.375,,,
11.14,2.370,0.471,0.566,-4.473
11.15,2.370,,,
11.16,2.375,0.482,0.465,-5.432
11.17,2.370,,,
11.18,2.375,0.490,0.345,-6.154
11.19,2.370,,,
11.20,2.375,0.496,0.213,-6.531
11.21,2.375,,,
11.22,2.370,0.499,0.079,-6.605
11.23,2.375,,,
11.24,2.375,0.499,-0.053,-6.571
11.25,2.375,,,
11.26,2.375,0.497,-0.185,-6.437
11.27,2.370,,,
11.28,2.375,0.492,-0.314,-6.063
11.29,2.370,,,
11.30,2.375,0.484,-0.433,-5.394
11.31,2.375,,,
11.32,2.370,0.474,-0.534,-4.484
11.33,2.370,,,
11.34,2.370,0.462,-0.614,-3.409
11.35,2.375,,,
11.36,2.375,0.449,-0.671,-2.258
11.37,2.370,,,
11.38,2.375,0.435,-0.706,-1.021
11.39,2.375,,,
11.40,2.370,0.420,-0.714,0.312
11.41,2.375,,,
11.42,2.370,0.406,-0.693,1.634
11.43,2.375,,,
11.44,2.375,0.392,-0.648,2.949
11.45,2.370,,,
11.46,2.370,0.380,-0.574,4.168
11.47,2.375,,,
11.48,2.370,0.369,-0.478,5.179
11.49,2.375,,,
11.50,2.370,0.360,-0.364,6.000
11.51,2.375,,,
11.52,2.370,0.354,-0.235,6.624
11.53,2.375,,,
11.54,0.956,0.351,-0.096,7.015
11.55,2.370,,,
11.56,2.370,0.350,0.051,7.066
11.57,2.370,,,
11.58,2.375,0.353,0.193,6.759
11.59,2.375,,,
11.60,2.370,0.358,0.325,6.227
11.61,2.375,,,
11.62,2.370,0.366,0.446,5.476
11.63,2.375,,,
11.64,2.375,0.376,0.548,4.503
11.65,2.375,,,
11.66,2.375,0.388,0.628,3.395
11.67,2.375,,,
11.68,2.375,0.402,0.684,2.195
11.69,2.375,,,
11.70,2.375,0.416,0.717,0.891
11.71,2.370,,,
11.72,2.375,0.431,0.724,-0.595
11.73,2.375,,,
11.74,2.375,0.446,0.694,-2.114
11.75,2.370,,,
11.76,2.375,0.459,0.634,-3.366
11.77,2.375,,,
11.78,2.370,0.471,0.555,-4.376
11.79,2.375,,,
11.80,2.380,0.481,0.458,-5.278
11.81,2.375,,,
11.82,2.375,0.490,0.343,-6.041
11.83,2.370,,,
11.84,2.375,0.496,0.208,-6.371
11.85,2.375,,,
11.86,2.370,0.498,0.084,-6.478
11.87,2.370,,,
11.88,2.375,0.499,-0.045,-6.771
11.89,2.375,,,
11.90,2.370,0.496,-0.194,-6.681
11.91,2.375,,,
11.92,2.375,0.491,-0.323,-6.080
11.93,2.370,,,
11.94,2.375,0.483,-0.437,-5.382
11.95,2.375,,,
11.96,2.370,0.473,-0.540,-4.502
11.97,2.375,,,
11.98,2.375,0.461,-0.621,-3.404
11.99,2.375,,,
12.00,2.375,0.448,-0.679,-2.170
12.01,2.375,,,
12.02,2.375,0.434,-0.708,-0.910
12.03,2.375,,,
12.04,2.375,0.419,-0.714,0.296
12.05,2.370,,,
12.06,2.375,0.405,-0.698,1.557
12.07,2.375,,,
12.08,2.375,0.391,-0.653,2.900
12.09,2.375,,,
12.10,2.375,0.378,-0.581,4.190
12.11,2.370,,,
12.12,2.375,0.367,-0.483,5.316
12.13,2.370,,,
12.14,2.375,0.359,-0.363,6.149
12.15,2.375,,,
12.16,2.370,0.353,-0.231,6.641
12.17,2.375,,,
12.18,0.992,0.349,-0.096,6.971
12.19,2.370,,,
12.20,2.375,0.349,0.049,7.135
12.21,2.370,,,
12.22,2.375,0.351,0.196,6.976
12.23,2.375,,,
12.24,2.370,0.357,0.334,6.507
12.25,2.375,,,
12.26,2.370,0.365,0.459,5.790
12.27,2.375,,,
12.28,2.375,0.375,0.570,4.787
12.29,2.370,,,
12.30,2.375,0.388,0.656,3.504
12.31,2.375,,,
12.32,2.370,0.402,0.712,2.091
12.33,2.370,,,
12.34,2.370,0.417,0.740,0.619
12.35,2.375,,,
12.36,2.370,0.432,0.737,-0.857
12.37,2.375,,,
12.38,2.375,0.447,0.704,-2.226
12.39,2.375,,,
12.40,2.375,0.461,0.645,-3.450
12.41,2.375,,,
12.42,2.375,0.473,0.566,-4.654
12.43,2.375,,,
12.44,2.375,0.484,0.458,-5.728
12.45,2.375,,,
12.46,2.370,0.492,0.330,-6.413
12.47,2.375,,,
12.48,2.375,0.497,0.195,-6.741
12.49,2.370,,,
12.50,2.375,0.499,0.056,-6.774
12.51,2.370,,,
12.52,2.375,0.499,-0.078,-6.645
12.53,2.370,,,
12.54,2.370,0.496,-0.212,-6.383
12.55,2.375,,,
12.56,2.375,0.491,-0.336,-5.979
12.57,2.375,,,
12.58,2.375,0.483,-0.453,-5.422
12.59,2.375,,,
12.60,2.375,0.472,-0.559,-4.528
12.61,2.375,,,
12.62,2.375,0.460,-0.638,-3.387
12.63,2.375,,,
12.64,2.370,0.446,-0.694,-2.179
12.65,2.375,,,
12.66,2.375,0.432,-0.727,-0.847
12.67,2.375,,,
12.68,2.375,0.417,-0.730,0.571
12.69,2.375,,,
12.70,2.370,0.402,-0.704,1.975
12.71,2.375,,,
12.72,2.370,0.388,-0.649,3.285
12.73,2.375,,,
12.74,2.370,0.376,-0.569,4.401
12.75,2.375,,,
12.76,2.375,0.365,-0.473,5.433
12.77,2.370,,,
12.78,2.375,0.357,-0.351,6.335
12.79,2.375,,,
12.80,2.370,0.351,-0.213,6.914
12.81,2.375,,,
12.82,0.986,0.348,-0.069,7.204
12.83,2.370,,,
12.84,2.380,0.348,0.079,7.233
12.85,2.375,,,
12.86,2.375,0.351,0.224,6.980
12.87,2.375,,,
12.88,2.375,0.357,0.364,6.375
12.89,2.375,,,
12.90,2.370,0.366,0.484,5.465
12.91,2.375,,,
12.92,2.375,0.377,0.584,4.428
12.93,2.375,,,
12.94,2.375,0.390,0.663,3.279
12.95,2.370,,,
12.96,2.375,0.404,0.718,1.967
12.97,2.375,,,
12.98,2.375,0.419,0.744,0.516
12.99,2.375,,,
13.00,2.370,0.434,0.738,-0.936
13.01,2.370,,,
13.02,2.370,0.449,0.705,-2.289
13.03,2.375,,,
13.04,2.370,0.463,0.647,-3.635
13.05,2.375,,,
13.06,2.375,0.475,0.558,-4.887
13.07,2.375,,,
13.08,2.370,0.485,0.447,-5.846
13.09,2.370,,,
13.10,2.370,0.493,0.316,-6.360
13.11,2.375,,,
13.12,2.375,0.498,0.186,-6.493
13.13,2.370,,,
13.14,2.375,0.501,0.058,-6.615
13.15,2.370,,,
13.16,2.370,0.500,-0.078,-6.715
13.17,2.375,,,
13.18,2.370,0.498,-0.216,-6.526
13.19,2.375,,,
13.20,2.370,0.492,-0.345,-6.016
13.21,2.375,,,
13.22,2.370,0.484,-0.460,-5.284
13.23,2.375,,,
13.24,2.375,0.473,-0.559,-4.345
13.25,2.375,,,
13.26,2.375,0.461,-0.637,-3.209
13.27,2.375,,,
13.28,2.370,0.447,-0.690,-1.932
13.29,2.375,,,
13.30,2.370,0.433,-0.715,-0.582
13.31,2.375,,,
13.32,2.375,0.418,-0.712,0.707
13.33,2.375,,,
13.34,2.375,0.404,-0.685,1.907
13.35,2.375,,,
13.36,2.375,0.390,-0.637,3.127
13.37,2.375,,,
13.38,2.375,0.378,-0.560,4.334
13.39,2.375,,,
13.40,2.375,0.368,-0.460,5.368
13.41,2.370,,,
13.42,2.375,0.359,-0.342,6.183
13.43,2.375,,,
13.44,2.375,0.354,-0.208,6.697
13.45,2.375,,,
13.46,0.992,0.351,-0.069,6.874
13.47,2.375,,,
13.48,2.375,0.351,0.070,6.850
13.49,2.375,,,
13.50,2.370,0.354,0.208,6.622
13.51,2.375,,,
13.52,2.375,0.359,0.339,6.142
13.53,2.375,,,
13.54,2.370,0.367,0.457,5.456
13.55,2.375,,,
13.56,2.375,0.378,0.560,4.559
13.57,2.375,,,
13.58,2.375,0.390,0.644,3.381
13.59,2.375,,,
13.60,2.375,0.404,0.699,1.973
13.61,2.370,,,
13.62,2.375,0.419,0.725,0.468
13.63,2.375,,,
13.64,2.375,0.434,0.717,-1.003
13.65,2.375,,,
13.66,2.375,0.448,0.681,-2.278
13.67,2.375,,,
13.68,2.375,0.461,0.624,-3.426
13.69,2.375,,,
13.70,2.375,0.473,0.544,-4.542
13.71,2.375,,,
13.72,2.375,0.483,0.440,-5.476
13.73,2.375,,,
13.74,2.370,0.491,0.320,-6.121
13.75,2.375,,,
13.76,2.375,0.496,0.190,-6.459
13.77,2.375,,,
13.78,2.375,0.498,0.058,-6.555
13.79,2.370,,,
13.80,2.375,0.499,-0.073,-6.561
13.81,2.375,,,
13.82,2.370,0.496,-0.207,-6.417
13.83,2.375,,,
13.84,2.375,0.490,-0.335,-6.000
13.85,2.375,,,
13.86,2.375,0.482,-0.450,-5.344
13.87,2.375,,,
13.88,2.375,0.472,-0.552,-4.443
13.89,2.375,,,
13.90,2.375,0.460,-0.632,-3.307
13.91,2.375,,,
13.92,2.375,0.446,-0.686,-2.064
13.93,2.375,,,
13.94,2.370,0.432,-0.715,-0.775
13.95,2.375,,,
13.96,2.375,0.417,-0.717,0.531
13.97,2.370,,,
13.98,2.375,0.403,-0.694,1.846
13.99,2.370,,,
14.00,2.370,0.389,-0.643,3.141
14.01,2.370,,,
14.02,2.375,0.377,-0.566,4.319
14.03,2.375,,,
14.04,2.370,0.366,-0.468,5.353
14.05,2.375,,,
14.06,2.375,0.358,-0.350,6.236
14.07,2.370,,,
14.08,2.375,0.352,-0.215,6.887
14.09,2.375,,,
14.10,0.986,0.349,-0.068,7.158
14.11,2.375,,,
14.12,2.370,0.349,0.077,7.052
14.13,2.375,,,
14.14,2.375,0.352,0.216,6.739
14.15,2.370,,,
14.16,2.375,0.358,0.350,6.237
14.17,2.375,,,
14.18,2.375,0.366,0.470,5.499
14.19,2.370,,,
14.20,2.375,0.377,0.573,4.555
14.21,2.375,,,
14.22,2.370,0.389,0.657,3.340
14.23,2.375,,,
14.24,2.370,0.404,0.711,1.879
14.25,2.375,,,
14.26,2.375,0.418,0.732,0.389
14.27,2.370,,,
14.28,2.375,0.433,0.725,-1.027
14.29,2.370,,,
14.30,2.375,0.448,0.689,-2.354
14.31,2.375,,,
14.32,2.370,0.461,0.629,-3.555
14.33,2.375,,,
14.34,2.375,0.473,0.545,-4.630
14.35,2.375,,,
14.36,2.375,0.483,0.439,-5.469
14.37,2.375,,,
14.38,2.370,0.491,0.325,-6.190
14.39,2.375,,,
14.40,2.370,0.497,0.193,-6.887
14.41,2.375,,,
14.42,2.375,0.499,0.038,-7.004
14.43,2.370,,,
14.44,2.375,0.498,-0.099,-6.545
14.45,2.375,,,
14.46,2.375,0.495,-0.219,-6.163
14.47,2.370,,,
14.48,2.375,0.489,-0.344,-5.782
14.49,2.375,,,
14.50,2.370,0.481,-0.456,-5.131
14.51,2.370,,,
14.52,2.375,0.471,-0.553,-4.225
14.53,2.370,,,
14.54,2.375,0.458,-0.628,-3.126
14.55,2.370,,,
14.56,2.375,0.445,-0.678,-2.002
14.57,2.370,,,
14.58,2.375,0.431,-0.710,-0.764
14.59,2.375,,,
14.60,2.375,0.416,-0.712,0.635
14.61,2.375,,,
14.62,2.375,0.402,-0.684,2.010
14.63,2.370,,,
14.64,2.375,0.389,-0.630,3.304
14.65,2.375,,,
14.66,2.375,0.376,-0.548,4.392
14.67,2.375,,,
14.68,2.370,0.366,-0.450,5.236
14.69,2.375,,,
14.70,2.375,0.358,-0.339,6.007
14.71,2.370,,,
14.72,2.375,0.353,-0.209,6.662
14.73,2.370,,,
14.74,0.996,0.350,-0.067,7.036
14.75,2.375,,,
14.76,2.370,0.350,0.078,7.095
14.77,2.375,,,
14.78,2.370,0.353,0.220,6.881
14.79,2.375,,,
14.80,2.375,0.359,0.359,6.327
14.81,2.375,,,
14.82,2.370,0.367,0.480,5.407
14.83,2.375,,,
14.84,2.375,0.378,0.577,4.347
14.85,2.375,,,
14.86,2.375,0.391,0.655,3.194
14.87,2.375,,,
14.88,2.370,0.405,0.707,1.878
14.89,2.375,,,
14.90,2.375,0.420,0.732,0.458
14.91,2.370,,,
14.92,2.370,0.435,0.726,-0.960
14.93,2.375,,,
14.94,2.370,0.449,0.691,-2.260
14.95,2.375,,,
14.96,2.370,0.463,0.633,-3.442
14.97,2.375,,,
14.98,2.375,0.475,0.553,-4.573
14.99,2.375,,,
15.00,2.375,0.485,0.449,-5.592
15.01,2.370,,,
15.02,2.375,0.493,0.323,-6.261
15.03,2.375,,,
15.04,2.370,0.498,0.192,-6.550
15.05,2.375,,,
15.06,2.375,0.501,0.061,-6.760
15.07,2.375,,,
15.08,2.375,0.501,-0.082,-6.769
15.09,2.370,,,
15.10,2.375,0.497,-0.216,-6.435
15.11,2.375,,,
15.12,2.375,0.492,-0.339,-6.003
15.13,2.375,,,
15.14,2.375,0.484,-0.459,-5.399
15.15,2.370,,,
15.16,2.370,0.473,-0.561,-4.504
15.17,2.375,,,
15.18,2.375,0.461,-0.642,-3.428
15.19,2.375,,,
15.20,2.375,0.447,-0.699,-2.244
15.21,2.375,,,
15.22,2.370,0.433,-0.734,-0.911
15.23,2.375,,,
15.24,2.370,0.417,-0.739,0.569
15.25,2.370,,,
15.26,2.375,0.402,-0.709,1.958
15.27,2.370,,,
15.28,2.375,0.389,-0.656,3.149
15.29,2.375,,,
15.30,2.375,0.376,-0.583,4.309
15.31,2.375,,,
15.32,2.370,0.365,-0.484,5.442
15.33,2.375,,,
15.34,2.375,0.356,-0.363,6.388
15.35,2.375,,,
15.36,2.375,0.350,-0.224,7.014
15.37,2.370,,,
15.38,0.946,0.347,-0.074,7.109
15.39,2.370,,,
15.40,2.370,0.347,0.073,6.509
15.41,2.375,,,
15.42,2.370,0.350,0.196,5.446
15.43,2.375,,,
15.44,2.370,0.356,0.284,4.717
15.45,2.375,,,
15.46,2.375,0.362,0.370,4.680
15.47,2.370,,,
15.48,2.375,0.370,0.472,4.598
15.49,2.375,,,
15.50,2.375,0.381,0.565,3.983
15.51,2.375,,,
15.52,2.375,0.393,0.638,2.972
15.53,2.375,,,
15.54,2.375,0.407,0.687,1.706
15.55,2.370,,,
15.56,2.375,0.421,0.709,0.276
15.57,2.370,,,
15.58,2.375,0.436,0.699,-1.203
15.59,2.375,,,
15.60,2.375,0.449,0.660,-2.627
15.61,2.375,,,
15.62,2.375,0.462,0.591,-3.869
15.63,2.375,,,
15.64,2.375,0.473,0.499,-4.792
15.65,2.370,,,
15.66,2.375,0.483,0.395,-5.476
15.67,2.375,,,
15.68,2.375,0.489,0.280,-6.056
15.69,2.375,,,
15.70,2.375,0.494,0.152,-6.508
15.71,2.370,,,
15.72,2.375,0.496,0.013,-6.639
15.73,2.370,,,
15.74,2.370,0.494,-0.121,-6.397
15.75,2.375,,,
15.76,2.375,0.491,-0.244,-5.992
15.77,2.370,,,
15.78,2.375,0.484,-0.361,-5.474
15.79,2.375,,,
15.80,2.370,0.476,-0.467,-4.751
15.81,2.375,,,
15.82,2.375,0.466,-0.556,-3.799
15.83,2.375,,,
15.84,2.375,0.453,-0.619,-2.777
15.85,2.375,,,
15.86,2.375,0.441,-0.666,-1.717
15.87,2.375,,,
15.88,2.375,0.426,-0.692,-0.443
15.89,2.375,,,
15.90,2.370,0.412,-0.687,0.982
15.91,2.375,,,
15.92,2.375,0.399,-0.652,2.383
15.93,2.375,,,
15.94,2.375,0.386,-0.590,3.695
15.95,2.370,,,
15.96,2.375,0.374,-0.502,4.848
15.97,2.375,,,
15.98,2.375,0.365,-0.390,5.653
15.99,2.370,,,
16.00,2.370,0.359,-0.270,6.107
16.01,2.375,,,
16.02,0.971,0.355,-0.146,6.487
16.03,2.370,,,
16.04,2.375,0.353,-0.009,6.760
16.05,2.375,,,
16.06,2.375,0.354,0.131,6.694
16.07,2.375,,,
16.08,2.375,0.358,0.263,6.329
16.09,2.375,,,
16.10,2.375,0.365,0.386,5.786
16.11,2.375,,,
16.12,2.375,0.374,0.497,5.048
16.13,2.375,,,
16.14,2.375,0.385,0.593,3.995
16.15,2.375,,,
16.16,2.375,0.398,0.664,2.595
16.17,2.375,,,
16.18,2.375,0.412,0.700,1.043
16.19,2.370,,,
16.20,2.375,0.426,0.703,-0.397
16.21,2.370,,,
16.22,2.375,0.441,0.680,-1.625
16.23,2.375,,,
16.24,2.375,0.454,0.636,-2.729
16.25,2.370,,,
16.26,2.370,0.466,0.571,-3.811
16.27,2.375,,,
16.28,2.370,0.477,0.483,-4.854
16.29,2.375,,,
16.30,2.375,0.486,0.375,-5.765
16.31,2.375,,,
16.32,2.375,0.492,0.247,-6.362
16.33,2.370,,,
16.34,2.375,0.496,0.114,-6.597
16.35,2.375,,,
16.36,2.375,0.497,-0.021,-6.555
16.37,2.375,,,
16.38,2.370,0.495,-0.152,-6.278
16.39,2.375,,,
16.40,2.375,0.491,-0.273,-5.926
16.41,2.370,,,
16.42,2.375,0.484,-0.389,-5.513
16.43,2.375,,,
16.44,2.370,0.475,-0.498,-4.823
16.45,2.375,,,
16.46,2.370,0.464,-0.588,-3.816
16.47,2.370,,,
16.48,2.370,0.451,-0.653,-2.633
16.49,2.375,,,
16.50,2.375,0.437,-0.694,-1.334
16.51,2.370,,,
16.52,2.375,0.423,-0.709,0.078
16.53,2.375,,,
16.54,2.370,0.408,-0.692,1.513
16.55,2.375,,,
16.56,2.375,0.395,-0.645,2.758
16.57,2.375,,,
16.58,2.375,0.382,-0.577,3.751
16.59,2.375,,,
16.60,2.375,0.371,-0.494,4.699
16.61,2.375,,,
16.62,2.375,0.362,-0.390,5.676
16.63,2.375,,,
16.64,2.375,0.355,-0.265,6.495
16.65,2.375,,,
16.66,0.966,0.351,-0.126,7.023
16.67,2.370,,,
16.68,2.375,0.350,0.023,7.135
16.69,2.370,,,
16.70,2.370,0.352,0.167,6.813
16.71,2.375,,,
16.72,2.370,0.357,0.298,6.294
16.73,2.375,,,
16.74,2.370,0.364,0.420,5.649
16.75,2.375,,,
16.76,2.375,0.374,0.528,4.788
16.77,2.370,,,
16.78,2.375,0.386,0.615,3.708
16.79,2.370,,,
16.80,2.375,0.399,0.680,2.420
16.81,2.375,,,
16.82,2.370,0.414,0.713,1.047
16.83,2.375,,,
16.84,2.375,0.428,0.722,-0.385
16.85,2.375,,,
16.86,2.375,0.443,0.700,-1.886
16.87,2.370,,,
16.88,2.375,0.457,0.643,-3.201
16.89,2.370,,,
16.90,2.375,0.469,0.568,-4.331
16.91,2.375,,,
16.92,2.370,0.480,0.468,-5.295
16.93,2.375,,,
16.94,2.370,0.488,0.351,-5.962
16.95,2.375,,,
16.96,2.375,0.494,0.226,-6.399
16.97,2.375,,,
16.98,2.375,0.497,0.091,-6.574
16.99,2.375,,,
17.00,2.370,0.497,-0.039,-6.595
17.01,2.375,,,
17.02,2.370,0.496,-0.173,-6.525
17.03,2.375,,,
17.04,2.375,0.490,-0.306,-6.140
17.05,2.370,,,
17.06,2.375,0.483,-0.424,-5.446
17.07,2.370,,,
17.08,2.375,0.473,-0.527,-4.507
17.09,2.370,,,
17.10,2.375,0.462,-0.607,-3.398
17.11,2.375,,,
17.12,2.370,0.449,-0.664,-2.213
17.13,2.375,,,
17.14,2.375,0.435,-0.697,-0.932
17.15,2.370,,,
17.16,2.375,0.420,-0.701,0.333
17.17,2.370,,,
17.18,2.375,0.406,-0.682,1.507
17.19,2.375,,,
17.20,2.370,0.393,-0.642,2.720
17.21,2.375,,,
17.22,2.375,0.380,-0.574,3.942
17.23,2.370,,,
17.24,2.370,0.369,-0.482,5.048
17.25,2.370,,,
17.26,2.375,0.361,-0.369,5.967
17.27,2.370,,,
17.28,2.375,0.354,-0.240,6.614
17.29,2.375,,,
17.30,0.992,0.351,-0.097,6.823
17.31,2.370,,,
17.32,2.370,0.351,0.042,6.564
17.33,2.375,,,
17.34,2.375,0.353,0.168,6.117
17.35,2.375,,,
17.36,2.375,0.357,0.284,5.733
17.37,2.375,,,
17.38,2.370,0.364,0.396,5.389
17.39,2.375,,,
17.40,2.370,0.373,0.504,4.816
17.41,2.375,,,
17.42,2.375,0.385,0.594,3.916
17.43,2.370,,,
17.44,2.375,0.397,0.666,2.691
17.45,2.370,,,
17.46,2.375,0.412,0.707,1.180
17.47,2.375,,,
