"Time","Potential","Position","Velocity","Acceleration"
17.46,2.375,0.427,-0.032,-0.252
17.47,2.370,,,
17.48,2.375,0.426,-0.037,-0.263
17.49,2.370,,,
17.50,2.375,0.425,-0.043,-0.272
17.51,2.370,,,
17.52,2.375,0.424,-0.048,-0.250
17.53,2.375,,,
17.54,2.370,0.423,-0.054,-0.183
17.55,2.375,,,
17.56,2.375,0.422,-0.056,-0.107
17.57,2.370,,,
17.58,2.375,0.421,-0.055,-0.131
17.59,2.375,,,
17.60,2.370,0.420,-0.062,-0.115
17.61,2.375,,,
17.62,2.370,0.418,-0.062,-0.011
17.63,2.375,,,
17.64,2.375,0.417,-0.061,0.017
17.65,2.370,,,
17.66,2.375,0.416,-0.061,0.030
17.67,2.370,,,
17.68,2.375,0.415,-0.061,0.112
17.69,2.375,,,
17.70,2.370,0.413,-0.057,0.195
17.71,2.375,,,
17.72,2.375,0.413,-0.052,0.219
17.73,2.375,,,
17.74,2.375,0.411,-0.048,0.238
17.75,2.370,,,
17.76,2.375,0.411,-0.043,0.284
17.77,2.370,,,
17.78,2.375,0.410,-0.036,0.330
17.79,2.375,,,
17.80,2.370,0.409,-0.029,0.354
17.81,2.370,,,
17.82,2.370,0.408,-0.023,0.409
17.83,2.375,,,
17.84,2.375,0.408,-0.014,0.479
17.85,2.370,,,
17.86,2.370,0.408,-0.003,0.508
17.87,2.370,,,
17.88,2.375,0.408,0.009,0.416
17.89,2.370,,,
17.90,2.370,0.408,0.014,0.312
17.91,2.375,,,
17.92,2.370,0.409,0.020,0.302
17.93,2.375,,,
17.94,2.370,0.409,0.025,0.316
17.95,2.370,,,
17.96,2.375,0.410,0.033,0.319
17.97,2.380,,,
17.98,2.375,0.411,0.039,0.278
17.99,2.375,,,
18.00,2.370,0.411,0.044,0.231
18.01,2.375,,,
18.02,2.375,0.412,0.048,0.206
18.03,2.370,,,
18.04,2.375,0.413,0.052,0.191
18.05,2.370,,,
18.06,2.375,0.414,0.056,0.142
18.07,2.370,,,
18.08,2.370,0.415,0.058,0.095
18.09,0.763,,,
18.10,1.914,0.417,0.059,0.084
18.11,2.370,,,
18.12,2.375,0.418,0.061,0.071
18.13,2.375,,,
18.14,2.375,0.419,0.064,-0.043
18.15,2.370,,,
18.16,2.375,0.420,0.059,-0.150
18.17,2.375,,,
18.18,2.375,0.421,0.054,-0.090
18.19,2.375,,,
18.20,2.370,0.422,0.057,-0.073
18.21,2.375,,,
18.22,2.375,0.424,0.056,-0.233
18.23,2.370,,,
18.24,2.375,0.425,0.046,-0.334
18.25,2.370,,,
18.26,2.375,0.426,0.039,-0.314
18.27,2.370,,,
18.28,2.375,0.426,0.034,-0.317
18.29,2.375,,,
18.30,2.375,0.427,0.028,-0.354
18.31,2.375,,,
18.32,2.375,0.428,0.020,-0.391
18.33,2.375,,,
18.34,2.375,0.428,0.011,-0.400
18.35,2.375,,,
18.36,2.375,0.428,0.003,-0.392
18.37,2.370,,,
18.38,2.380,0.428,-0.004,-0.402
18.39,2.375,,,
18.40,2.375,0.428,-0.013,-0.408
18.41,2.370,,,
18.42,2.375,0.427,-0.021,-0.366
18.43,2.370,,,
18.44,2.375,0.427,-0.028,-0.289
18.45,2.375,,,
18.46,2.370,0.426,-0.032,-0.225
18.47,2.375,,,
18.48,2.375,0.426,-0.036,-0.202
18.49,2.375,,,
18.50,2.375,0.425,-0.040,-0.193
18.51,2.375,,,
18.52,2.375,0.424,-0.043,-0.219
18.53,2.375,,,
18.54,2.375,0.423,-0.050,-0.220
18.55,2.375,,,
18.56,2.375,0.422,-0.053,-0.176
18.57,2.375,,,
18.58,2.375,0.421,-0.056,-0.146
18.59,2.370,,,
18.60,2.375,0.420,-0.058,-0.112
18.61,2.375,,,
18.62,2.370,0.419,-0.061,-0.069
18.63,2.375,,,
18.64,2.370,0.417,-0.064,0.076
18.65,2.375,,,
18.66,2.375,0.416,-0.057,0.186
18.67,2.370,,,
18.68,2.375,0.415,-0.053,0.138
18.69,2.370,,,
18.70,2.375,0.414,-0.053,0.118
18.71,2.370,,,
18.72,2.375,0.413,-0.049,0.158
18.73,2.375,,,
18.74,2.375,0.412,-0.046,0.207
18.75,2.375,,,
18.76,2.375,0.411,-0.041,0.272
18.77,2.370,,,
18.78,2.375,0.410,-0.034,0.291
18.79,2.370,,,
18.80,2.375,0.410,-0.029,0.301
18.81,2.375,,,
18.82,2.370,0.409,-0.024,0.364
18.83,2.375,,,
18.84,2.370,0.409,-0.015,0.433
18.85,2.370,,,
18.86,2.375,0.408,-0.004,0.411
18.87,2.375,,,
18.88,2.375,0.408,0.002,0.367
18.89,2.370,,,
18.90,2.375,0.408,0.010,0.346
18.91,2.370,,,
18.92,2.370,0.409,0.015,0.339
18.93,2.375,,,
18.94,2.375,0.409,0.023,0.355
18.95,2.375,,,
18.96,2.375,0.410,0.030,0.332
18.97,2.370,,,
18.98,2.375,0.410,0.036,0.295
18.99,2.375,,,
19.00,2.370,0.411,0.042,0.255
19.01,2.375,,,
19.02,2.370,0.412,0.047,0.203
19.03,2.375,,,
19.04,2.370,0.413,0.050,0.175
19.05,2.375,,,
19.06,2.375,0.414,0.053,0.190
19.07,2.370,,,
19.08,2.370,0.415,0.058,0.190
19.09,0.768,,,
19.10,1.914,0.416,0.061,0.153
19.11,2.375,,,
19.12,2.370,0.418,0.066,0.022
19.13,2.375,,,
19.14,2.370,0.419,0.063,-0.127
19.15,2.370,,,
19.16,2.375,0.420,0.057,-0.094
19.17,2.370,,,
19.18,2.370,0.421,0.057,-0.004
19.19,2.375,,,
19.20,2.375,0.422,0.061,-0.103
19.21,2.375,,,
19.22,2.375,0.424,0.055,-0.266
19.23,2.370,,,
19.24,2.375,0.425,0.047,-0.282
19.25,2.375,,,
19.26,2.375,0.426,0.042,-0.243
19.27,2.375,,,
19.28,2.375,0.426,0.038,-0.253
19.29,2.375,,,
19.30,2.370,0.427,0.034,-0.370
19.31,2.375,,,
19.32,2.375,0.428,0.023,-0.482
19.33,2.375,,,
19.34,2.375,0.428,0.013,-0.503
19.35,2.370,,,
19.36,2.370,0.428,0.004,-0.531
19.37,2.375,,,
19.38,2.370,0.428,-0.010,-0.463
19.39,2.375,,,
19.40,2.375,0.428,-0.017,-0.304
19.41,2.375,,,
19.42,2.375,0.428,-0.018,-0.314
19.43,2.370,,,
19.44,2.375,0.427,-0.028,-0.375
19.45,2.370,,,
19.46,2.375,0.426,-0.035,-0.353
19.47,2.370,,,
19.48,2.375,0.426,-0.042,-0.324
19.49,2.375,,,
19.50,2.375,0.425,-0.050,-0.200
19.51,2.370,,,
19.52,2.375,0.424,-0.050,-0.087
19.53,2.370,,,
19.54,2.370,0.423,-0.050,-0.136
19.55,2.375,,,
19.56,2.375,0.422,-0.056,-0.183
19.57,2.370,,,
19.58,2.375,0.420,-0.060,-0.124
19.59,2.375,,,
19.60,2.370,0.419,-0.061,-0.041
19.61,2.375,,,
19.62,2.375,0.418,-0.061,0.026
19.63,2.370,,,
19.64,2.375,0.417,-0.060,0.067
19.65,2.375,,,
19.66,2.370,0.416,-0.058,0.114
19.67,2.375,,,
19.68,2.375,0.415,-0.055,0.170
19.69,2.375,,,
19.70,2.375,0.413,-0.052,0.230
19.71,2.370,,,
19.72,2.375,0.412,-0.045,0.232
19.73,2.370,,,
19.74,2.375,0.412,-0.042,0.197
19.75,2.375,,,
19.76,2.370,0.411,-0.037,0.182
19.77,2.375,,,
19.78,2.375,0.410,-0.035,0.227
19.79,2.370,,,
19.80,2.375,0.409,-0.031,0.401
19.81,2.370,,,
19.82,2.375,0.409,-0.018,0.504
19.83,2.370,,,
19.84,2.375,0.409,-0.007,0.404
19.85,2.375,,,
19.86,2.375,0.409,-0.003,0.327
19.87,2.375,,,
19.88,2.375,0.408,0.004,0.340
19.89,2.370,,,
19.90,2.375,0.409,0.011,0.350
19.91,2.375,,,
19.92,2.375,0.409,0.019,0.334
19.93,2.375,,,
19.94,2.375,0.410,0.025,0.308
19.95,2.375,,,
19.96,2.370,0.410,0.031,0.292
19.97,2.370,,,
19.98,2.375,0.411,0.037,0.255
19.99,2.375,,,
20.00,2.375,0.411,0.041,0.233
20.01,2.375,,,
20.02,2.370,0.412,0.045,0.241
20.03,2.375,,,
20.04,2.370,0.413,0.051,0.227
20.05,2.375,,,
20.06,2.375,0.414,0.057,0.097
20.07,2.375,,,
20.08,2.370,0.416,0.054,0.001
20.09,0.753,,,
20.10,1.919,0.417,0.053,0.098
20.11,2.375,,,
20.12,2.370,0.418,0.059,0.167
20.13,2.370,,,
20.14,2.375,0.419,0.064,0.038
20.15,2.370,,,
20.16,2.370,0.420,0.060,-0.110
20.17,2.375,,,
20.18,2.375,0.421,0.057,-0.161
20.19,2.370,,,
20.20,2.375,0.423,0.054,-0.190
20.21,2.375,,,
20.22,2.370,0.424,0.050,-0.214
20.23,2.375,,,
20.24,2.370,0.425,0.045,-0.226
20.25,2.375,,,
20.26,2.375,0.425,0.041,-0.245
20.27,2.370,,,
20.28,2.375,0.426,0.036,-0.311
20.29,2.375,,,
20.30,2.370,0.427,0.028,-0.353
20.31,2.375,,,
20.32,2.370,0.427,0.021,-0.358
20.33,2.375,,,
20.34,2.375,0.428,0.015,-0.406
20.35,2.375,,,
20.36,2.370,0.428,0.004,-0.431
20.37,2.370,,,
20.38,2.370,0.428,-0.004,-0.407
20.39,2.375,,,
20.40,2.375,0.428,-0.011,-0.389
20.41,2.375,,,
20.42,2.375,0.427,-0.020,-0.341
20.43,2.375,,,
20.44,2.375,0.427,-0.026,-0.282
20.45,2.370,,,
20.46,2.375,0.426,-0.030,-0.257
20.47,2.370,,,
20.48,2.375,0.426,-0.033,-0.336
20.49,2.375,,,
20.50,2.370,0.425,-0.045,-0.369
20.51,2.375,,,
20.52,2.375,0.424,-0.053,-0.198
20.53,2.375,,,
20.54,2.370,0.423,-0.052,-0.048
20.55,2.370,,,
20.56,2.375,0.422,-0.051,-0.076
20.57,2.370,,,
20.58,2.375,0.421,-0.054,-0.170
20.59,2.370,,,
20.60,2.375,0.420,-0.060,-0.157
20.61,2.375,,,
20.62,2.370,0.418,-0.061,-0.080
20.63,2.375,,,
20.64,2.375,0.417,-0.063,0.008
20.65,2.375,,,
20.66,2.375,0.416,-0.061,0.107
20.67,2.375,,,
20.68,2.370,0.415,-0.058,0.145
20.69,2.370,,,
20.70,2.370,0.413,-0.055,0.164
20.71,2.375,,,
20.72,2.375,0.413,-0.052,0.196
20.73,2.375,,,
20.74,2.375,0.411,-0.047,0.237
20.75,2.370,,,
20.76,2.375,0.411,-0.043,0.295
20.77,2.375,,,
20.78,2.370,0.410,-0.036,0.374
20.79,2.375,,,
20.80,2.375,0.409,-0.025,0.347
20.81,2.375,,,
20.82,2.375,0.409,-0.021,0.289
20.83,2.370,,,
20.84,2.375,0.408,-0.018,0.409
20.85,2.375,,,
20.86,2.370,0.408,-0.005,0.522
20.87,2.370,,,
20.88,2.375,0.408,0.007,0.454
20.89,2.375,,,
20.90,2.375,0.408,0.013,0.372
20.91,2.375,,,
20.92,2.375,0.409,0.021,0.333
20.93,2.370,,,
20.94,2.370,0.409,0.027,0.299
20.95,2.375,,,
20.96,2.370,0.410,0.032,0.293
20.97,2.375,,,
20.98,2.370,0.411,0.038,0.275
20.99,2.375,,,
21.00,2.375,0.411,0.044,0.235
21.01,2.370,,,
21.02,2.375,0.412,0.048,0.194
21.03,2.370,,,
21.04,2.375,0.413,0.051,0.176
21.05,2.375,,,
21.06,2.370,0.414,0.055,0.163
21.07,2.370,,,
21.08,2.370,0.415,0.058,0.123
21.09,0.748,,,
21.10,1.929,0.417,0.060,0.058
21.11,2.370,,,
21.12,2.375,0.418,0.060,0.010
21.13,2.370,,,
21.14,2.375,0.419,0.060,-0.015
21.15,2.375,,,
21.16,2.370,0.420,0.058,0.005
21.17,2.375,,,
21.18,2.370,0.421,0.063,-0.074
21.19,2.375,,,
21.20,2.375,0.423,0.058,-0.259
21.21,2.375,,,
21.22,2.375,0.424,0.048,-0.276
21.23,2.375,,,
21.24,2.375,0.425,0.046,-0.230
21.25,2.375,,,
21.26,2.370,0.426,0.041,-0.243
21.27,2.375,,,
21.28,2.375,0.426,0.036,-0.255
21.29,2.375,,,
21.30,2.375,0.427,0.032,-0.361
21.31,2.375,,,
21.32,2.375,0.428,0.021,-0.458
21.33,2.375,,,
21.34,2.370,0.428,0.012,-0.457
21.35,2.375,,,
21.36,2.375,0.428,0.003,-0.441
21.37,2.375,,,
21.38,2.375,0.428,-0.005,-0.431
21.39,2.370,,,
21.40,2.370,0.428,-0.015,-0.413
21.41,2.375,,,
21.42,2.375,0.427,-0.023,-0.347
21.43,2.375,,,
21.44,2.375,0.427,-0.029,-0.263
21.45,2.375,,,
21.46,2.375,0.426,-0.033,-0.227
21.47,2.375,,,
21.48,2.375,0.426,-0.036,-0.295
21.49,2.370,,,
21.50,2.375,0.425,-0.045,-0.336
21.51,2.370,,,
21.52,2.375,0.424,-0.052,-0.232
21.53,2.375,,,
21.54,2.370,0.423,-0.054,-0.112
21.55,2.375,,,
21.56,2.370,0.422,-0.055,-0.058
21.57,2.375,,,
21.58,2.375,0.420,-0.056,-0.051
21.59,2.370,,,
21.60,2.375,0.420,-0.058,-0.025
21.61,2.370,,,
21.62,2.375,0.418,-0.058,0.048
21.63,2.375,,,
21.64,2.370,0.417,-0.054,0.023
21.65,2.375,,,
21.66,2.375,0.416,-0.057,-0.003
21.67,2.370,,,
21.68,2.375,0.415,-0.056,0.066
21.69,2.370,,,
21.70,2.375,0.414,-0.054,0.148
21.71,2.375,,,
21.72,2.370,0.413,-0.050,0.222
21.73,2.375,,,
21.74,2.370,0.412,-0.044,0.246
21.75,2.375,,,
21.76,2.375,0.411,-0.040,0.271
21.77,2.370,,,
21.78,2.375,0.410,-0.034,0.293
21.79,2.375,,,
21.80,2.370,0.409,-0.028,0.310
21.81,2.375,,,
21.82,2.370,0.409,-0.022,0.357
21.83,2.370,,,
21.84,2.370,0.408,-0.014,0.390
21.85,2.375,,,
21.86,2.375,0.409,-0.006,0.387
21.87,2.370,,,
21.88,2.375,0.408,0.002,0.391
21.89,2.375,,,
21.90,2.370,0.409,0.010,0.387
21.91,2.375,,,
21.92,2.370,0.409,0.017,0.380
21.93,2.375,,,
21.94,2.375,0.409,0.025,0.370
21.95,2.375,,,
21.96,2.375,0.410,0.032,0.351
21.97,2.370,,,
21.98,2.375,0.411,0.041,0.272
21.99,2.375,,,
22.00,2.370,0.412,0.043,0.190
22.01,2.375,,,
22.02,2.375,0.412,0.047,0.183
22.03,2.370,,,
22.04,2.375,0.413,0.051,0.173
22.05,2.380,,,
22.06,2.375,0.414,0.054,0.140
22.07,2.375,,,
22.08,2.370,0.416,0.056,0.110
22.09,0.758,,,
22.10,1.924,0.416,0.058,0.095
22.11,2.375,,,
22.12,2.375,0.418,0.060,0.050
22.13,2.370,,,
22.14,2.375,0.419,0.060,-0.002
22.15,2.370,,,
22.16,2.375,0.420,0.059,-0.020
22.17,2.375,,,
22.18,2.375,0.421,0.059,-0.016
22.19,2.375,,,
22.20,2.375,0.423,0.061,-0.129
22.21,2.375,,,
22.22,2.375,0.424,0.055,-0.284
22.23,2.375,,,
22.24,2.375,0.425,0.048,-0.337
22.25,2.375,,,
22.26,2.370,0.426,0.040,-0.341
22.27,2.375,,,
22.28,2.370,0.426,0.034,-0.333
22.29,2.375,,,
22.30,2.370,0.427,0.027,-0.349
22.31,2.370,,,
22.32,2.375,0.427,0.020,-0.383
22.33,2.370,,,
22.34,2.370,0.428,0.013,-0.435
22.35,2.375,,,
22.36,2.375,0.428,0.002,-0.421
22.37,2.375,,,
22.38,2.370,0.428,-0.005,-0.349
22.39,2.370,,,
22.40,2.370,0.428,-0.011,-0.344
22.41,2.375,,,
22.42,2.375,0.428,-0.019,-0.351
22.43,2.370,,,
22.44,2.375,0.427,-0.026,-0.306
22.45,2.370,,,
22.46,2.375,0.427,-0.030,-0.322
22.47,2.375,,,
22.48,2.370,0.426,-0.039,-0.335
22.49,2.375,,,
22.50,2.375,0.425,-0.044,-0.289
22.51,2.370,,,
22.52,2.375,0.424,-0.050,-0.253
22.53,2.370,,,
22.54,2.375,0.423,-0.055,-0.183
22.55,2.370,,,
22.56,2.375,0.422,-0.058,-0.104
22.57,2.375,,,
22.58,2.375,0.421,-0.059,-0.061
22.59,2.370,,,
22.60,2.375,0.420,-0.059,-0.051
22.61,2.370,,,
22.62,2.375,0.418,-0.061,-0.026
22.63,2.375,,,
22.64,2.375,0.417,-0.061,0.022
22.65,2.375,,,
22.66,2.370,0.416,-0.060,0.066
22.67,2.375,,,
22.68,2.375,0.415,-0.059,0.118
22.69,2.370,,,
22.70,2.375,0.413,-0.055,0.183
22.71,2.375,,,
22.72,2.375,0.413,-0.050,0.215
22.73,2.375,,,
22.74,2.370,0.411,-0.047,0.240
22.75,2.375,,,
22.76,2.370,0.411,-0.041,0.287
22.77,2.375,,,
22.78,2.375,0.410,-0.035,0.338
22.79,2.370,,,
22.80,2.375,0.409,-0.028,0.387
22.81,2.370,,,
22.82,2.375,0.409,-0.020,0.441
22.83,2.375,,,
22.84,2.370,0.408,-0.009,0.418
22.85,2.375,,,
22.86,2.375,0.408,-0.002,0.341
22.87,2.375,,,
22.88,2.370,0.408,0.003,0.327
22.89,2.375,,,
22.90,2.375,0.408,0.010,0.377
22.91,2.375,,,
22.92,2.375,0.409,0.019,0.410
22.93,2.375,,,
22.94,2.370,0.409,0.027,0.374
22.95,2.370,,,
22.96,2.375,0.410,0.033,0.375
22.97,2.370,,,
22.98,2.375,0.410,0.044,0.317
22.99,2.370,,,
23.00,2.375,0.412,0.047,0.182
23.01,2.370,,,
23.02,2.375,0.412,0.049,0.139
23.03,2.375,,,
23.04,2.370,0.414,0.052,0.137
23.05,2.375,,,
23.06,2.370,0.414,0.055,0.109
23.07,2.375,,,
23.08,2.370,0.416,0.057,0.069
23.09,0.743,,,
23.10,1.934,0.417,0.058,0.039
23.11,2.370,,,
23.12,2.375,0.418,0.058,0.033
23.13,2.375,,,
23.14,2.380,0.419,0.059,0.028
23.15,2.370,,,
23.16,2.375,0.420,0.060,-0.040
23.17,2.370,,,
23.18,,0.421,0.058,-0.127
23.20,,0.423,0.055,-0.198
23.22,,0.424,0.049,-0.256
