0,141.084863
0.2935924,141.085236
0.5739001,141.085758
0.8739031,141.086168
1.1692763,141.086429
1.4617452,141.086728
1.7523995,141.087473
2.0328983,141.087921
2.3231361,141.088145
2.6133924,141.088406
2.9004783,141.088853
3.1904965,141.089413
3.4707221,141.089898
3.7710199,141.090271
4.0612181,141.090383
4.3512191,141.091017
4.6314753,141.09124
4.9198803,141.091464
5.2198727,141.0918
5.5201546,141.091688
5.8209421,141.091352
6.1011961,141.090793
6.4116825,141.089226
6.701905,141.088145
6.9829022,141.08587
7.2602891,141.084937
7.5709227,141.08352
7.860939,141.082699
8.1713456,141.081767
8.4617417,141.081357
8.7417273,141.081058
9.0225437,141.080611
9.3127836,141.080499
9.6101617,141.080089
9.8904181,141.080536
10.170437,141.080499
10.5104152,141.080536
10.8004087,141.080872
11.0804064,141.081357
11.3707072,141.081357
11.6815013,141.081581
11.9759641,141.081692
12.2663998,141.081245
12.5577179,141.081282
12.8479846,141.081581
13.148213,141.081879
13.4484957,141.081879
13.7287123,141.081954
13.9963278,141.081655
14.3065847,141.082065
14.6068514,141.081991
14.8978123,141.081954
15.1881951,141.081618
15.4786378,141.080909
15.7688779,141.08076
16.0591697,141.080574
16.3494766,141.079343
16.6397398,141.078634
16.9403266,141.077291
17.2313194,141.076583
17.5316074,141.075277
17.812076,141.07442
18.1026104,141.072778
18.4137383,141.071958
18.690507,141.071063
18.9805078,141.068452
19.2813942,141.066886
19.5616106,141.064126
19.8516186,141.062447
20.1515974,141.060023
20.4316254,141.058419
20.7355457,141.0573
21.0260007,141.055622
21.3162303,141.054764
21.6065643,141.05316
21.9069378,141.052675
22.1971666,141.052079
22.4876854,141.052004
22.7834101,141.05234
23.0695299,141.052638
23.3607107,141.052899
23.6926072,141.053421
23.9839366,141.053794
24.2934428,141.054503
24.5842855,141.054913
24.8845255,141.055361
25.182417,141.056144
25.4827871,141.056741
25.7830083,141.057151
26.0750812,141.057561
26.3654297,141.057487
26.6582891,141.05786
26.9385453,141.058009
27.2389935,141.058121
27.5163177,141.058195
27.8175959,141.058233
28.128433,141.058867
28.4186884,141.059016
28.7286802,141.059799
29.0186587,141.060023
29.3191979,141.060471
29.6185425,141.060694
29.9153249,141.061067
30.1955871,141.061291
30.4879169,141.060769
30.7781386,141.060321
31.0586749,141.06006
31.3589297,141.059277
31.6591718,141.05786
31.9449556,141.057076
32.2426221,141.056405
32.5239273,141.054988
32.8241775,141.054391
33.1154388,141.053981
33.4154149,141.053496
33.7054292,141.052713
33.9859838,141.052564
34.2668715,141.052601
34.5673627,141.052228
34.8656658,141.052191
35.146289,141.051407
35.4265129,141.050997
35.7067601,141.050475
35.9969824,141.050139
36.2772178,141.049244
36.5679549,141.048349
36.8986088,141.04764
37.188813,141.046223
37.4719854,141.04544
37.7521943,141.044358
38.0426966,141.04406
38.352954,141.043426
38.6514296,141.042978
38.9316363,141.042531
