0,110.736401
0.3002751,110.736551
0.6203577,110.736588
0.9107989,110.736513
1.2383101,110.7367
1.5383895,110.736961
1.8490375,110.737035
2.140906,110.737296
2.4816564,110.73711
2.764787,110.737296
3.077446,110.737371
3.3740635,110.737595
3.6844142,110.738042
3.9857955,110.737968
4.3187088,110.738117
4.6026817,110.738042
4.9316621,110.738229
5.2219273,110.738229
5.5552422,110.738415
5.8884895,110.738378
6.1947786,110.738415
6.5270753,110.738639
6.8275969,110.738938
7.1370192,110.739012
7.4428872,110.738975
7.7531817,110.738938
8.0346844,110.738863
8.3460535,110.739273
8.6272867,110.739273
8.9502145,110.739572
9.240851,110.739721
9.5701536,110.73987
9.8594217,110.739982
10.170441,110.740206
10.4841604,110.740056
10.8048511,110.740429
11.1352011,110.740131
11.4123338,110.740429
11.7040281,110.740429
12.0241772,110.740765
12.3384854,110.741138
12.6406224,110.740989
12.9507305,110.741362
13.240574,110.741063
13.5698297,110.741138
13.8534165,110.741436
14.1680708,110.741474
14.4786055,110.741586
14.7815814,110.741772
15.1108126,110.741735
15.4152999,110.741921
15.6940117,110.741921
15.9884902,110.742294
16.2905135,110.742257
16.600224,110.742369
16.8914094,110.742481
17.1904866,110.742443
17.4871925,110.742443
17.7755203,110.742816
18.0897948,110.742555
18.371038,110.742928
18.6630377,110.742891
18.9533587,110.742891
19.2681089,110.743003
19.5509858,110.743152
19.8427256,110.743339
20.1422246,110.743264
20.4526497,110.743674
20.7372591,110.743488
21.0366246,110.743749
21.3171185,110.743935
21.6074251,110.743935
21.9079093,110.744047
22.1784181,110.744122
22.4886126,110.74401
22.7696327,110.744085
23.0748629,110.744458
23.365207,110.744271
23.6529521,110.744607
23.9433226,110.744756
24.2168462,110.74498
24.5072232,110.744905
24.7883257,110.744942
25.2901001,110.745054
25.6151478,110.744942
25.9077898,110.745353
26.1888677,110.745502
26.4889106,110.745315
26.7692887,110.745241
27.0516473,110.745278
27.3590999,110.745949
27.6507955,110.745987
27.9322913,110.745912
28.2336167,110.746099
28.5339206,110.745837
28.814291,110.746024
29.1244784,110.745539
29.4160236,110.744458
29.6912847,110.73946
29.9716635,110.735767
30.2520003,110.731366
30.5520846,110.721296
30.8443422,110.715813
31.136596,110.703878
31.4274576,110.697463
31.7169333,110.684745
31.9985212,110.678666
32.3210319,110.665836
32.6080353,110.659197
32.8988918,110.653155
33.2024873,110.641443
33.4961163,110.635849
33.7883258,110.624772
34.068571,110.614552
34.363491,110.604818
34.653911,110.600566
34.9455714,110.59706
35.2556492,110.592771
35.5502904,110.592062
35.8477794,110.593741
36.1336147,110.594934
36.4248142,110.599149
36.7248702,110.60161
37.0256698,110.606832
37.3258947,110.610151
37.6161626,110.616454
37.9067555,110.619513
38.192819,110.623168
38.4872913,110.629583
38.777615,110.632641
39.0677,110.638907
39.3484763,110.641742
39.6485512,110.64715
39.928966,110.649611
40.2192687,110.65211
40.5236936,110.656996
40.8143618,110.659085
41.1252783,110.663635
41.4153387,110.665649
41.7256731,110.669528
42.0147331,110.671393
42.3191567,110.674936
42.6124613,110.676764
42.9032635,110.679971
43.1933381,110.681165
43.4834152,110.685678
43.7739182,110.686871
44.059274,110.689295
44.350012,110.690377
44.6234569,110.691608
44.9198775,110.693995
45.2009118,110.694927
45.5125791,110.697165
45.7926883,110.697799
46.0944556,110.699403
46.3956085,110.700484
46.6892613,110.701678
46.9825812,110.702498
47.2772707,110.703207
47.5875798,110.704401
47.8785223,110.704997
48.1688373,110.705557
48.4641004,110.705967
48.7569593,110.707086
49.0407807,110.707534
49.3541519,110.708242
49.6343411,110.708764
49.9291317,110.709771
50.2018637,110.709921
50.5224205,110.710294
50.7933749,110.710816
51.0834266,110.711338
51.4034328,110.711301
51.6936735,110.711562
51.9752393,110.712419
52.269892,110.712643
52.5494643,110.71283
52.8397197,110.713128
53.1244043,110.713352
53.4249001,110.713576
53.7063123,110.713538
53.991985,110.713725
54.302287,110.713874
54.5879132,110.714023
54.8759425,110.714322
55.1662444,110.714657
55.4680771,110.714918
55.7526872,110.715068
56.043015,110.715179
56.3332124,110.715105
56.6239602,110.715478
56.9110258,110.715478
57.1912328,110.715478
57.4919102,110.715664
57.7708708,110.715552
58.0712016,110.715888
58.3945249,110.716075
58.6850505,110.715851
58.9650493,110.715776
59.2653305,110.716037
59.5565353,110.716037
59.8667811,110.716373
60.1608476,110.716448
60.450496,110.716186
60.740864,110.716298
61.0214793,110.716336
61.32268,110.716485
61.6227034,110.716783
61.9089641,110.716373
62.1938348,110.716261
62.5031858,110.716858
62.783588,110.716709
63.0553551,110.716671
63.3660007,110.716746
63.6462517,110.716746
63.9466635,110.717007
64.2390778,110.717119
64.5292932,110.71697
64.8002528,110.716895
65.0916015,110.716709
65.3828469,110.716858
65.6626852,110.716783
65.9436175,110.717007
66.23755,110.716895
66.5321941,110.716783
66.8434415,110.717305
67.1340249,110.717082
67.4441161,110.717119
67.7298998,110.717268
68.0115721,110.717455
68.2965151,110.717193
68.5869756,110.717007
68.8970777,110.717156
69.1791535,110.717193
69.4801381,110.717268
69.7802347,110.717231
70.0802892,110.717305
70.3610711,110.717417
70.6618134,110.716858
70.9460809,110.716746
71.2363144,110.717082
71.5469305,110.717007
71.8578249,110.717305
72.1379066,110.717044
72.4387502,110.717082
72.7291267,110.717231
73.0353894,110.717007
73.3290646,110.716858
73.619147,110.717044
73.9092095,110.717305
74.199755,110.71697
74.4886236,110.717007
74.7885889,110.717193
75.0968222,110.717305
75.393027,110.717417
75.6832488,110.717417
75.9737196,110.71738
76.2468797,110.717343
76.5569519,110.717268
76.8589485,110.71738
77.1460113,110.717417
77.4325332,110.717641
77.7198796,110.717455
78.0002665,110.717529
78.2806491,110.717566
78.5811387,110.717566
78.8720625,110.717305
79.1730386,110.717604
79.4782075,110.717492
79.7822098,110.717604
80.0641491,110.717417
80.364598,110.717343
80.6546229,110.71738
80.9450034,110.717343
81.2359142,110.71738
81.5363,110.717492
81.8113027,110.717455
82.092328,110.71738
82.4026883,110.717566
82.7030221,110.717455
83.0033647,110.717641
83.2941662,110.717641
83.6322795,110.717604
83.9353069,110.717604
84.2281463,110.717119
84.5085053,110.71738
84.8293737,110.717678
85.1294487,110.717828
85.4294135,110.717566
85.7147716,110.71779
86.0148216,110.717678
86.3032212,110.71779
86.5946628,110.71779
86.8847439,110.717716
87.1562347,110.717417
87.4563143,110.717529
