0,110.703841
0.2994069,110.703953
0.6014804,110.703953
0.9121104,110.703841
1.2025255,110.703841
1.5123611,110.703916
1.8017118,110.703916
2.0917746,110.703767
2.3818421,110.703655
2.6923976,110.70358
2.9740703,110.703767
3.2745222,110.703319
3.575435,110.703729
3.8696233,110.703543
4.1800159,110.703767
4.4811376,110.703431
4.7617563,110.703505
5.0821516,110.703804
5.374281,110.703431
5.6644809,110.703692
5.9664138,110.703692
6.2527139,110.703617
6.5639593,110.70317
6.8646574,110.70358
7.1650949,110.703841
7.4463591,110.703655
7.7472713,110.703468
8.0375896,110.703655
8.3535538,110.703356
8.6689527,110.703543
8.9691486,110.703841
9.2807903,110.703692
9.5925401,110.703133
9.8836018,110.70317
10.1738547,110.703617
10.4651271,110.703878
10.7717609,110.703655
11.0623935,110.703133
11.3530471,110.703394
11.6554714,110.703543
11.9661367,110.703617
12.2564824,110.703767
12.5667872,110.70358
12.8639433,110.70358
13.17455,110.703282
13.4656873,110.703356
13.7565876,110.703431
14.0573763,110.703505
14.3474565,110.703655
14.6382579,110.703468
14.9311241,110.703617
15.2102001,110.703841
15.5014637,110.703692
15.7915502,110.703655
16.1020662,110.703692
16.395761,110.703729
16.7263633,110.703804
17.0267279,110.703468
17.3095885,110.703878
17.5926047,110.703916
17.913252,110.703655
18.2332871,110.703729
18.5338191,110.70358
18.854024,110.703431
19.1481406,110.703282
19.4445464,110.703356
19.7627124,110.703431
20.0730651,110.703431
20.3633859,110.703356
20.6750557,110.703282
20.9753088,110.703356
21.2667203,110.703356
21.5641489,110.703282
21.8705019,110.703282
22.1806438,110.703356
22.4611934,110.703282
22.791612,110.703282
23.0916823,110.703244
23.3724037,110.70317
23.6744326,110.703133
23.9735094,110.703394
24.2641822,110.703207
24.5653154,110.703282
24.8754138,110.703244
25.169386,110.703282
25.4606139,110.703431
25.771368,110.703207
26.0476192,110.703095
26.3544914,110.703244
26.6444425,110.703319
26.9648849,110.703133
27.2558256,110.703133
27.5571732,110.702909
27.8587517,110.702983
28.1584561,110.703095
28.4503935,110.703095
28.7606503,110.702909
29.0507383,110.703021
29.3608081,110.703021
29.6518942,110.703431
29.9496414,110.702983
30.232732,110.70317
30.5268301,110.702983
30.8563621,110.703244
31.1672524,110.702946
31.470118,110.702871
31.7666004,110.703133
32.0772847,110.703133
32.3812267,110.703058
32.6731734,110.703058
32.987628,110.702871
33.2981516,110.703095
33.5912819,110.70317
33.8825895,110.70317
34.1730602,110.703282
34.4840983,110.702983
34.8135884,110.703095
35.0986127,110.703058
35.3805156,110.702909
35.6938615,110.703058
35.9845817,110.702871
36.2949033,110.703058
36.6084859,110.703058
36.9088811,110.702909
37.1989452,110.702909
37.4931711,110.702871
37.7838767,110.702909
38.1046026,110.702909
38.3962788,110.702909
38.6966399,110.702834
38.9969007,110.703133
39.2981606,110.70276
39.5855483,110.702909
39.8881807,110.703207
40.1785045,110.703095
40.4985816,110.703207
40.8186621,110.703133
41.1287644,110.702685
41.4202975,110.702909
41.7430198,110.703207
42.031239,110.702797
42.3415296,110.703058
42.6418792,110.702983
42.9422316,110.702909
43.2257013,110.702909
43.5234168,110.703095
43.8038036,110.703095
44.1204607,110.703095
44.4218274,110.703021
44.732209,110.702983
45.0324172,110.702909
45.3537111,110.703058
45.6479259,110.703021
45.9580072,110.703095
46.2604073,110.703282
46.5708281,110.703133
46.8911446,110.702909
47.2017953,110.702946
47.4926949,110.703058
47.8133245,110.702909
48.1236465,110.703058
48.4290941,110.702946
48.729431,110.702685
49.0399485,110.702909
49.3205692,110.703244
49.6518769,110.703282
49.9553474,110.703468
50.2511873,110.703655
50.541509,110.703692
50.884851,110.704251
51.2057245,110.704848
51.5367644,110.704251
51.8482401,110.704811
52.125267,110.704997
52.4057252,110.704885
52.7165663,110.704774
53.0095672,110.705072
53.3110638,110.70455
53.6026867,110.704513
53.8932545,110.70455
54.1876918,110.704662
54.5065634,110.704624
54.817256,110.704699
55.1331867,110.704624
55.420704,110.704774
55.7217614,110.70455
56.0119488,110.704736
56.3175977,110.704662
56.6214129,110.704587
56.9354301,110.704811
57.236166,110.704587
57.5406328,110.704774
57.8311274,110.70496
58.1412222,110.704811
58.4312824,110.704774
58.7551602,110.704699
59.0654494,110.704736
59.3664603,110.704848
59.6527984,110.704885
59.9635105,110.704997
60.2551665,110.704811
60.5761036,110.704736
60.8661798,110.704624
61.1770154,110.704587
61.468482,110.704774
61.7953616,110.704774
62.0962767,110.704699
62.4063663,110.704699
62.696432,110.704587
63.0003665,110.704587
63.2913644,110.704401
63.6027151,110.704401
63.8936122,110.70455
64.2275104,110.704848
64.5284971,110.704587
64.8400497,110.70455
65.1273965,110.704587
65.4487766,110.70455
65.7402317,110.704662
66.0619775,110.704774
66.356629,110.704736
66.6896385,110.704662
67.009977,110.70455
67.283081,110.70455
67.5699211,110.704475
67.9106308,110.704811
68.2310566,110.704475
68.5353591,110.704438
68.875674,110.704736
69.1766355,110.704475
69.5120491,110.704811
69.8033872,110.704699
70.1155434,110.704587
70.4064677,110.704513
70.7079414,110.704736
70.9884772,110.704699
71.2992448,110.704736
71.5954419,110.704624
71.8951074,110.70455
72.1960948,110.704736
72.4964723,110.704363
72.8268237,110.704401
