0,111.802273
0.3009877,111.802496
0.5821374,111.802273
0.8924368,111.802161
1.1897017,111.802273
1.5105767,111.802123
1.8073666,111.802123
2.1055479,111.802086
2.4061142,111.802049
2.7381111,111.802086
3.018866,111.802161
3.328873,111.802235
3.8060247,111.802161
4.1422014,111.802011
4.4131806,111.802235
4.6979662,111.802459
4.9982604,111.802496
5.2816868,111.802161
5.5790959,111.80231
5.8606965,111.802347
6.1645289,111.802198
6.4502825,111.801937
6.7505453,111.802161
7.0412413,111.802198
7.3221411,111.802347
7.6157484,111.802235
7.9038548,111.802161
8.2050567,111.802198
8.4880799,111.802123
8.7796881,111.802049
9.0897058,111.802161
9.3701088,111.802049
9.6503636,111.801937
9.9403511,111.801974
10.2306063,111.80231
10.5237212,111.802273
10.8288531,111.802161
11.1097581,111.802198
11.3912199,111.802198
11.6820929,111.802235
11.9886305,111.802198
12.2808135,111.801974
12.5711039,111.802422
12.8553739,111.802235
13.139852,111.802198
13.4401792,111.802198
13.731326,111.802123
14.0322639,111.802347
14.3161849,111.802347
14.6289465,111.802459
14.9225882,111.802646
15.2137721,111.802198
15.5048607,111.802123
15.7954147,111.802011
16.0853976,111.802273
16.3607567,111.802123
16.6640786,111.802198
16.9550176,111.802011
17.250798,111.802086
17.5312688,111.802347
17.8310237,111.80231
18.1233314,111.802459
18.4099386,111.802646
18.7078064,111.802459
18.9950715,111.802384
19.3100235,111.802459
19.6084523,111.802273
19.9210068,111.802422
20.2016603,111.802496
20.4921063,111.802496
20.7756314,111.802384
21.0712418,111.802086
21.3615974,111.802347
21.6389679,111.802273
21.9498173,111.802422
22.2474705,111.802347
22.5375767,111.802235
22.8383899,111.80231
23.1352629,111.802235
23.4085474,111.802011
23.6916036,111.80231
23.9940763,111.802347
24.2950737,111.802384
24.5851789,111.802123
24.8562158,111.802123
25.1775288,111.802384
25.4681681,111.80231
25.7622114,111.802161
26.0455016,111.802347
26.3355029,111.802123
26.6153902,111.802273
26.9272751,111.802646
27.2286992,111.802384
27.5128505,111.802347
27.8045032,111.802534
28.1003107,111.802571
28.3920013,111.80231
28.6722649,111.802161
28.974241,111.802049
29.2545149,111.802459
29.5555752,111.80231
29.8398219,111.802534
30.1389626,111.802347
30.4123036,111.802273
30.7140478,111.802757
31.0150722,111.802086
31.3050729,111.8019
31.5956352,111.801825
31.8881646,111.802646
32.1912597,111.803019
32.4818506,111.803354
32.7726864,111.803466
33.073414,111.803391
33.363837,111.803168
33.6548231,111.80369
33.9456598,111.80313
34.2501501,111.803653
34.5464548,111.803391
34.8381541,111.803914
35.1188901,111.804361
35.4014956,111.804436
35.693153,111.8041
35.9838237,111.804324
36.293811,111.8041
36.5785019,111.804063
36.8613121,111.804398
37.1520429,111.804809
37.4440558,111.804548
37.7553939,111.804398
38.0556648,111.804809
38.3545536,111.805033
38.6258038,111.804585
38.9197495,111.80466
39.2142843,111.804734
39.5158031,111.805033
39.8169603,111.804995
40.1170824,111.805107
40.407508,111.805144
40.7022727,111.804958
40.9921435,111.804921
41.2718956,111.804921
41.5719836,111.804846
41.864347,111.804958
42.1651871,111.804883
42.4557438,111.804921
42.7591676,111.804883
43.0500268,111.805033
43.3590816,111.805107
43.6322025,111.805033
43.9233184,111.804846
44.2152447,111.804958
44.5053156,111.805033
44.7971926,111.804958
45.0781311,111.804883
45.3680679,111.804883
45.6651177,111.804846
45.9630061,111.805256
46.2514064,111.804995
46.5396385,111.805182
46.8274185,111.805033
47.1403007,111.805219
47.4211577,111.804958
47.708766,111.804921
48.0007472,111.804921
48.2907602,111.804921
48.591055,111.805182
48.8816098,111.805331
49.1619658,111.804734
49.4621872,111.804846
49.7521933,111.804809
50.0659687,111.80507
50.3572007,111.80507
50.6571939,111.805144
50.9574446,111.805182
51.2677233,111.805294
51.5981983,111.805107
51.8922831,111.805182
52.1825575,111.804995
52.4644624,111.804958
52.7557507,111.805331
53.0576707,111.805033
53.357926,111.805107
53.6482111,111.805107
53.9594034,111.80548
54.2501446,111.805406
54.5379407,111.805182
54.8483337,111.805219
55.1286398,111.80507
55.4410554,111.805182
55.7224075,111.805219
56.0139047,111.804958
56.3139121,111.805368
56.6226094,111.805144
56.9027973,111.805182
57.2133245,111.805219
57.5251092,111.805256
57.8156983,111.805331
58.1057118,111.80507
58.4064001,111.805182
58.7069917,111.805182
59.0018343,111.80507
59.3018235,111.804771
59.5920995,111.804846
59.8840285,111.80507
60.1752249,111.804958
60.4963498,111.805256
60.7863598,111.805219
61.0807029,111.805107
61.3889723,111.805144
61.6992336,111.805033
61.9875135,111.804846
62.2875015,111.804809
62.5709925,111.804921
62.8714238,111.805256
63.1521291,111.805331
63.4321353,111.805182
63.7230182,111.805256
64.015066,111.804921
64.3253759,111.804921
64.615363,111.804883
64.8953578,111.805294
65.1853599,111.805256
65.4840851,111.805592
65.7711489,111.806413
66.0718764,111.806897
66.3720061,111.806935
66.6662611,111.80686
66.9668363,111.806413
67.2675416,128.742232
67.5778985,128.742232
67.8760025,128.742232
68.176573,9.9E+37
68.4470516,9.9E+37
68.7205024,9.9E+37
69.0105076,9.9E+37
69.3205217,9.9E+37
69.6109471,9.9E+37
69.9101259,9.9E+37
70.1978272,9.9E+37
70.5084173,9.9E+37
70.8087311,9.9E+37
71.1081293,9.9E+37
71.4181307,9.9E+37
71.7186166,9.9E+37
72.0094908,9.9E+37
72.3279748,9.9E+37
72.6044067,9.9E+37
72.9033309,9.9E+37
73.2035333,9.9E+37
73.4944832,9.9E+37
73.795857,9.9E+37
74.0864922,9.9E+37
74.4028873,9.9E+37
74.6922492,9.9E+37
74.9926519,9.9E+37
75.2829499,9.9E+37
75.593319,9.9E+37
75.8938435,9.9E+37
76.204121,9.9E+37
76.4952704,9.9E+37
76.7861262,9.9E+37
77.077248,9.9E+37
77.4108523,9.9E+37
77.6991515,9.9E+37
78.0006064,9.9E+37
78.3008522,9.9E+37
78.6010337,9.9E+37
78.8949502,9.9E+37
79.2020497,9.9E+37
79.5145857,9.9E+37
79.8195726,9.9E+37
80.1100772,9.9E+37
80.4210474,9.9E+37
80.7003488,9.9E+37
81.002538,9.9E+37
81.3263495,9.9E+37
81.6421276,9.9E+37
81.9472415,9.9E+37
82.2572542,9.9E+37
82.557701,9.9E+37
82.8590845,9.9E+37
83.1590209,9.9E+37
83.4458187,9.9E+37
83.7403228,9.9E+37
84.0608051,9.9E+37
84.3511865,9.9E+37
84.6611736,9.9E+37
84.9618567,9.9E+37
85.2872104,9.9E+37
85.5871991,9.9E+37
85.8906893,9.9E+37
86.1931895,9.9E+37
86.4936754,9.9E+37
86.7840424,9.9E+37
87.0946997,9.9E+37
87.3846993,9.9E+37
87.6848134,9.9E+37
87.975048,9.9E+37
88.265839,9.9E+37
88.5758315,9.9E+37
88.8645712,9.9E+37
89.2048577,9.9E+37
89.4950961,9.9E+37
89.8054915,9.9E+37
90.1054765,9.9E+37
90.4024887,9.9E+37
90.7433612,9.9E+37
91.0337822,9.9E+37
91.3247149,9.9E+37
91.6250641,9.9E+37
91.9460501,9.9E+37
92.2568379,9.9E+37
92.5847456,13051279.5
92.8869121,13051279.5
93.1874388,111.735698
93.4476928,111.735698
93.6979742,111.735698
93.9781963,111.730215
94.2788938,111.729805
94.5793243,111.729917
94.9021967,111.729021
95.192713,111.728648
95.5031891,111.727903
95.7832035,111.727679
96.0931985,111.727231
96.3831993,111.727007
96.6807153,111.726933
96.9534515,111.726448
97.2727893,111.725739
97.5729137,111.725851
97.8559467,111.725292
98.1686441,111.724993
98.4589144,111.725068
98.7709471,111.724322
99.0619337,111.72421
99.3674234,111.723912
99.6897454,111.723464
99.9898965,111.723427
100.290358,111.722867
100.6009557,111.722905
100.8911801,111.722345
101.1810906,111.722271
101.4922835,111.721674
101.78465,111.721674
102.095328,111.721786
102.4259211,111.72145
102.7558828,111.72104
103.0461182,111.720928
103.3583836,111.72048
103.6590627,111.720033
103.9600921,111.719623
104.2376599,111.719436
104.5380825,111.719212
104.8323227,111.71869
105.1376915,111.718019
105.4248855,111.717683
105.7380512,111.716937
106.0299841,111.716564
106.3488727,111.71552
106.6443263,111.71496
106.9447115,111.714103
107.2460082,111.713394
107.5477539,111.712462
107.8477513,111.711939
108.1676433,111.710858
108.458039,111.710224
108.7700591,111.708844
109.070057,111.708396
109.3650136,111.707165
109.6658783,111.706457
109.9867934,111.705412
110.286802,111.70407
110.5968021,111.70269
110.8890424,111.702354
111.2034864,111.701608
111.5047967,111.70034
111.8059832,111.698774
112.1070492,111.698028
112.4280769,111.697021
112.71914,111.696424
113.0390547,111.695044
113.3318963,111.694447
113.654302,111.693067
113.9403044,111.69262
114.2502963,111.691762
114.5613081,111.69109
114.8631171,111.690046
115.1532041,111.689487
115.4810839,111.68848
115.7629762,111.688144
116.083858,111.687137
116.3844876,111.686801
116.7247319,111.686354
117.025166,111.685943
117.3354731,111.684862
117.636796,111.684899
117.9618689,111.683892
118.2632001,111.683556
118.5737888,111.682699
118.8640938,111.682624
119.1845663,111.682139
119.4863649,111.681729
119.7978938,111.681468
120.0911296,111.681169
120.4227513,111.680797
120.7541564,111.680349
121.0541453,111.680013
121.3552329,111.679342
121.6462049,111.679118
121.9783486,111.678782
122.2729976,111.678521
122.5846166,111.678223
122.8875972,111.678074
123.1975535,111.677925
123.488347,111.677589
123.7983715,111.677253
124.0891613,111.676955
124.3793988,111.676768
124.6716376,111.676619
124.9888863,111.675985
125.2897111,111.675687
125.583177,111.675538
125.8846552,111.675388
126.1654383,111.675239
126.4570858,111.674941
126.7471583,111.67509
127.0499113,111.674717
127.3203346,111.67468
127.6132334,111.674531
127.9060654,111.671249
128.2065768,111.664423
128.4970286,111.660097
128.7772951,111.655658
129.1006129,111.646036
129.3859379,111.641262
129.6666214,111.631378
129.9776343,111.626641
130.2687015,111.617504
130.5594328,111.613438
130.8607732,111.605009
131.1608849,111.601242
131.4493685,111.597848
131.7576693,111.590352
132.0495373,111.586995
132.350317,111.580654
132.6408494,111.577409
132.9311895,111.571852
133.2217418,111.568831
133.5217944,111.563498
133.8156329,111.560962
134.1264277,111.556188
134.416791,111.553875
134.7074054,111.54925
135.0005771,111.547012
135.2813078,111.5447
135.5827186,111.540299
135.8830707,111.538136
136.1946766,111.531982
136.4748102,111.530266
136.7651444,111.526798
137.0566864,111.525007
137.3572599,111.521315
137.6381941,111.519711
137.9403461,111.516616
138.2336043,111.515161
138.5465559,111.512401
138.8266605,111.511543
139.1467571,111.512998
139.4268332,111.514601
139.7187233,111.517026
140.0091522,111.52221
140.2912076,111.524485
140.5955856,111.528551
