0,137.200725
0.2900445,137.200688
0.5700405,137.200949
0.859943,137.201396
1.3000515,137.201583
1.6300616,137.202067
1.9200556,137.202254
2.4100648,137.202627
2.70003,137.203
2.9800498,137.203522
3.2500481,137.204082
3.5300496,137.204566
3.8200475,137.206021
4.1000468,137.206692
4.3900558,137.207476
4.6900512,137.209378
4.9700454,137.210198
5.2500546,137.212361
5.5300503,137.213518
5.8200848,137.215159
6.1000468,137.218366
6.390076,137.219224
6.6800423,137.219411
6.960047,137.219299
7.2300535,137.218739
7.5100025,137.217508
7.7900449,137.217135
8.0700705,137.217434
8.3599259,137.217508
8.650059,137.217359
8.9500311,137.218105
9.240066,137.218404
9.5300631,137.218441
9.8100506,137.218627
10.0800661,137.218851
10.380041,137.219149
10.6700639,137.219299
10.9600636,137.218851
11.2500606,137.217993
11.5399407,137.213779
11.8300477,137.210124
12.1200109,137.196249
12.3900306,137.188156
12.6700613,137.1732
12.9700489,137.13374
13.2600467,137.120387
13.5500481,137.109534
13.8400637,137.102224
14.140054,137.060526
14.4100384,137.032814
14.7000476,137.000776
14.9799912,136.952327
15.2700276,136.934574
15.5600463,136.89407
15.8500691,136.870647
16.1300493,136.846106
16.4200684,136.761852
16.7000602,136.728509
16.9900583,136.63743
17.2700402,136.583051
17.540036,136.526695
17.810035,136.388361
18.0999847,136.299296
18.3900446,136.072381
18.6800572,135.937031
18.9600431,135.807238
19.2800425,135.580696
19.5600414,135.47798
19.8500342,135.290675
20.1200464,135.204408
20.4100612,135.024674
20.7100252,134.93311
21.00005,134.737487
21.2799195,134.647602
21.5700203,134.564318
21.8600485,134.394095
22.1200371,134.318904
22.4000564,134.256171
22.6900543,134.14469
22.9800504,134.095496
23.2700483,134.016091
23.5600236,133.978682
23.8500346,133.942168
24.1300298,133.883425
24.4099125,133.831434
24.6900528,133.775563
24.9800522,133.748784
25.2700389,133.722862
25.5600134,133.671728
25.850036,133.646105
26.1500325,133.5965
26.4300419,133.572295
26.7200326,133.523995
27.0000508,133.496992
27.280033,133.46846
27.5700462,133.407181
27.8600416,133.374733
28.1500427,133.300661
28.4300571,133.256613
28.72004,133.166168
29.0000449,133.126149
29.310021,133.089934
29.6000373,133.025596
29.8800422,132.992626
30.1600209,132.916503
30.4300284,132.878908
30.7100251,132.84258
31.0100373,132.774961
31.2900211,132.742214
31.5699139,132.675117
31.8600263,132.640058
32.1600214,132.570201
32.4400366,132.537231
32.7200335,132.505342
33.0200218,132.446599
33.3100239,132.419522
33.6000455,132.370924
33.8900295,132.349254
34.1799968,132.295099
34.4700352,132.280553
34.7600324,132.267723
35.0499008,132.245569
35.3300304,132.235834
35.6300425,132.218566
35.9199981,132.210622
36.2000276,132.203386
36.4800322,132.190034
36.7600295,132.183469
37.0400157,132.169446
37.3300482,132.161763
37.6100214,132.153371
37.900048,132.135692
38.1900137,132.125883
38.4798967,132.102759
38.7700325,132.089817
39.0700356,132.059606
39.3700282,132.042412
39.6700173,132.005675
39.950034,131.986206
40.2399951,131.967819
40.5400155,131.930074
40.8200188,131.909635
41.1200202,131.868721
41.4098932,131.848618
41.7000249,131.810575
41.9900208,131.792859
42.3098942,131.760112
42.5800276,131.730424
42.8800344,131.716699
43.1800037,131.691113
43.4600263,131.679663
43.7500235,131.65818
44.0299902,131.648147
44.3300251,131.630617
44.6200227,131.62271
44.8898907,131.614878
45.1899726,131.599512
45.4803374,131.592724
45.770334,131.578476
46.0603244,131.571539
46.3502949,131.557105
46.6303304,131.549086
46.9103161,131.541291
47.2003062,131.525776
47.4903395,131.518018
47.7803146,131.501607
48.070279,131.493476
48.3603085,131.476357
48.6503096,131.467555
48.9203368,131.458567
49.2202989,131.440216
49.5203108,131.431004
49.8103204,131.413139
50.1103154,131.404225
50.3903343,131.386919
50.6803125,131.378602
50.9703351,131.37062
51.2501926,131.354284
51.5501921,131.346601
51.8502833,131.331384
52.150295,131.323887
52.4503274,131.30964
